player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
C7514GVOI,iopiy,RFYKY8DCD,LA.LA.LA,16,677,27673000,10,10,10,10,10,10,10,10,80
NU071DC0B,青酸柊(シアン),RWARTHA1M,乙宗梢大好き部,16,678,27656500,10,10,10,10,10,10,10,10,80
79OHCMGA6,ユーレン,WN3LHKX0L,レンコンおいしい,15,679,27647000,10,10,10,10,9,10,10,10,79
168SPSCGQ,しるふぁ,CTW8DKV5P,まったり,14,680,27644100,10,10,10,10,10,10,10,10,80
C5279V59A,oratorio,B5V2LNN43,WMW,15,681,27624200,10,10,10,10,10,10,10,10,80
P34EPD352,ゆー,9JTF508LB,スクスタ亡霊部,15,682,27617000,10,10,10,10,10,10,10,10,80
8E10AX3J2,CAPM,79C17CHA2,蓮ノ空出張部,15,683,27595400,10,10,10,10,10,10,10,10,80
UA7RCU0PL,TOA,WTJV514G9,蓮ノ空のお弁当屋,13,684,27576000,10,10,10,10,10,10,10,10,80
CK5EUDC61,茶トラマンチ,9UKKACGDU,蓮っ子CLUB,15,685,27573400,10,10,10,10,10,10,10,10,80
T4ZLB18HV,もちもっち,GKR9TEBYC,毎日がホリデイ♪,5,686,27536700,10,10,10,10,10,10,10,10,80
8PYU8KCYR,デンキ,ABALH0AL3,楽園計画,15,687,27534000,10,10,10,10,10,10,10,10,80
N1NX17NP1,toshi,V7768X8AC,せーので！,5,688,27517500,10,10,10,10,10,10,10,10,80
BGHQZ7N7W,の〜ヴぁ♪,GKR9TEBYC,毎日がホリデイ♪,16,689,27510000,10,10,10,10,10,10,10,10,80
2FRL7KV1T,金字塔P,R181MKNX1,みらくらは人生！,0,690,27506950,10,10,10,10,10,10,10,10,80
G2YIR4WCH,みかん,CM5THHYHB,「」ノ空だけれど,8,691,27502600,10,10,10,10,10,10,10,10,80
LD542Q15X,よぜ,YDYH4VRRP,レンクウ,11,692,27496000,10,10,10,10,10,10,10,10,80
XH9G72MU9,機械3号･~･,KBJ2P8T0Y,人見知りの集い,14,693,27476600,10,10,10,10,10,10,10,10,80
3DA8ELIEA,玉さん,A9MA307FX,楽しいが一番,16,694,27464600,10,10,10,10,10,10,10,10,80
8LCHU4WA2,そーじ,0UT59MJ8U,かほすこ同好会,9,695,27459000,10,10,10,9,10,10,10,9,78
YLGVH328E,めぐミルク,V4A5MP41E,徒町チャレンジ！,1,696,27444400,10,10,10,10,10,10,10,10,80
FCG17HTDC,カニカイ,9FF5JBNDF,めぐすきクラブ,16,697,27431700,10,10,10,10,10,10,10,10,80
BMW4UUQ68,トノサマ,M8FM7P139,蓮ノ空ひとり旅部,15,698,27420000,10,10,10,10,10,10,10,10,80
Z5D4UIYVF,ひろみみ,NA8FEYN0M,蓮ノ空飲酒クラブ,16,699,27414000,10,10,10,10,10,10,10,10,80
3HN712NDE,ほし,HWMV33W7Y,フラワー泥民館,2,700,27396800,10,10,10,10,10,10,10,10,80
8DM3VEOM6,のん,GVT61ATX0,なのだけれど,13,701,27391800,10,10,10,10,10,10,10,10,80
V7CUBTENA,カズ,2NY9H8BR9,乙宗紅茶館,1,702,27351400,9,10,10,8,7,10,10,10,74
KVRSXLYW0,かねはら,8FR866PRY,蓮っ子みらくラブ,15,703,27344000,10,10,10,10,10,10,10,10,80
4H4L09G0F,すてけつ,9JTF508LB,スクスタ亡霊部,10,704,27339500,10,10,10,10,10,10,10,10,80
60NX9PMR1,なたまご,25PMPEMG7,星見プロ,14,705,27339000,10,10,10,10,10,10,10,10,80
75WTDUJG4,ふうりん,7RBMBBY88,瑠璃色金魚,15,706,27337900,10,10,10,10,10,10,10,10,80
KRW43GG13,グラフプ,B5V2LNN43,WMW,7,707,27329900,10,10,10,10,10,10,10,10,80
P6OYR4PGF,フナッチ,WN5B7VKPU,きんぴられんこん,13,708,27315450,10,10,10,10,10,10,10,10,80
5BPA0093G,ツマヨウジ師匠,FK5MUK0ET,Aq♡urs,10,709,27311900,10,10,10,10,10,10,10,10,80
UI5ZNYZLE,勝勝,FTY0R8KPH,泥の皆様,3,710,27308200,10,10,10,10,10,10,10,10,80
5CL7KFCBV,たかぽん,N7GLY2RUW,百生銀行,12,711,27286100,10,10,10,10,10,10,10,10,80
TWKTW5AVC,ライト,GXR6C85BT,花帆ちゃん親衛隊,16,712,27285000,10,10,10,10,10,10,10,10,80
ERMMD0NND,ふぐ,V4A5MP41E,徒町チャレンジ！,13,713,27281000,10,10,10,10,10,10,10,10,80
AMV02DEFM,山野愛月♡,FK5MUK0ET,Aq♡urs,16,714,27277000,10,10,10,10,10,10,10,10,80
PK3CH1XXE,なつめ,NMT63RUDV,泥村,15,715,27276500,10,10,10,10,10,10,10,10,80
YHEGTG118,テンカ,K2L5DCVNR,REAL,7,716,27268000,10,10,10,10,10,10,10,10,80
HRGE6XY4D,おかだ,6XX7GBM0K,ぷちぐる同好会,5,717,27258700,10,10,10,10,10,10,10,10,80
W23S0ECDZ,もりっく,2DYYAPFVN,蓮っ子村,16,718,27245000,10,10,10,10,10,10,10,10,80
KKNLWHCN8,Andes,CX967RTGY,おんゆあさーくる,6,719,27242000,10,10,10,10,10,10,10,10,80
H6L9HBBMW,卯木,AH27N260E,百生信託銀行,1,720,27234000,10,10,10,10,10,10,10,10,80
3UUFFQO14,ちびっ子,48BTAPMBG,蓮ノ空魔術部,15,721,27221000,10,10,10,10,10,10,10,10,80
TF3P7YXVG,顔面異次元人ギギ,VW65MCVF8,スリスリーズ,15,722,27209700,9,10,10,10,10,10,10,10,79
P7DXEVYFE,Watitto,Y2HV0YEF7,蓮ノ空を応援し隊,15,723,27194350,10,10,10,10,10,10,10,10,80
MCLPXRE1E,ファラオ,1DU9LCND7,蓮ノ空すこやか部,9,724,27193900,10,10,10,10,10,10,10,10,80
BMM78P2WR,(・8・),RWARTHA1M,乙宗梢大好き部,16,725,27191400,10,10,10,10,10,10,10,10,80
LCM66GHDC,amoamo,1DU9LCND7,蓮ノ空すこやか部,2,726,27176700,10,10,10,10,10,10,10,10,80
VJ89ASDAM,まぐろお,7U20138DB,LGP,13,727,27118600,10,10,10,10,9,10,10,10,79
G1BN34PKO,ぽんざしらふ,9YM3DBTB7,泥民館,14,728,27096800,10,10,10,10,10,10,10,10,80
JGREF0BPV,風花,G6LTF6TUE,喫茶ハスノソラ,15,729,27094200,10,10,10,10,10,10,10,10,80
LWRG7TEM3,嘘っち,25PMPEMG7,星見プロ,2,730,27093700,10,10,10,10,10,10,10,10,80
5GGWMNB8V,ジャーマネ,AXG81GPMP,蓮ノ空マタギ部,16,731,27087700,10,10,10,10,10,10,10,10,80
MLCB48E70,はま,GR65FP8VN,蓮好き,15,732,27086750,10,10,10,10,10,10,10,10,80
55RNEC0DG,【津島善子】,CTW8DKV5P,まったり,4,733,27077400,10,10,10,10,10,10,10,10,80
TJMDPKU7K,いこあん,48BTAPMBG,蓮ノ空魔術部,4,734,27076900,10,10,10,10,10,10,10,10,80
QRGITUZ6B,つぐみん,7R8NKPAB1,花帆推し倶楽部,16,735,27059200,10,10,10,10,10,10,10,10,80
WZ5XYVPP1,トイトイ,79C17CHA2,蓮ノ空出張部,15,736,27032000,10,10,10,10,10,10,10,10,80
NN1EGQEYN,射撃魔,P2J37FNLG,乙宗先生指導会,5,737,27030900,10,10,10,10,10,10,10,10,80
F7AVID9MC,プルプル,JA2C658FW,さや綴理の村人,15,738,27010700,10,10,10,10,10,10,10,10,80
P3O3FFU0F,てんま,EYN9H9N16,水すきすきクラブ,9,739,27004275,10,10,10,10,10,10,10,10,80
Y3H9THE4J,すくなめ,N0EXH1CM1,ぱちぱち徒町,11,740,26996800,10,10,10,10,10,10,10,10,80
IPPJEH8FD,あいうえお,WHWT61ELR,【無言】ハスノソ,6,741,26986800,10,10,10,10,10,10,10,10,80
LNTJFQNJ4,雪人,V6DV6KETG,梢好き好きクラブ,4,742,26963000,10,10,10,10,10,10,10,10,80
K137HR419,しょうご,VW65MCVF8,スリスリーズ,15,743,26946900,10,10,10,10,10,10,10,10,80
ED8PM57Y1,げんいちろー,49AMYCXCD,ルドベキア,4,744,26943250,10,10,10,10,10,10,10,10,80
W5XCH27LY,クロ,WTJV514G9,蓮ノ空のお弁当屋,2,745,26936300,10,10,10,10,10,10,10,10,80
WWUKMWALP,ゆーむ,25PMPEMG7,星見プロ,10,746,26910000,10,10,10,10,10,10,10,10,80
DH50YW702,ぽるたん,R181MKNX1,みらくらは人生！,12,747,26909050,10,10,10,10,10,10,10,10,80
8AM9BLGNK,塩鍋,V4A5MP41E,徒町チャレンジ！,11,748,26908000,10,10,10,10,10,10,10,10,80
46TENF6Y6,MIZ,HBUK6F7CC,乙宗梢なりきり部,4,749,26898000,10,10,10,10,10,10,10,10,80
YUSY1HVSS,月ノ瀬,HE0GK3EPE,瑞蓮プロカ倶楽部,16,750,26883900,10,10,10,10,10,10,10,10,80
RXH48G868,御前狐,E42XE0TVP,まったりと蓮ノ空,16,751,26864700,10,7,9,10,9,10,10,10,75
1NOMUK0WK,凛さおり,7XH3K4GBT,LLP,16,752,26830200,10,10,10,10,10,10,10,10,80
KDJTR7PVB,ありしあ,K8C99H42D,ルリと喜ド！愛楽,8,753,26814700,10,10,10,10,10,10,10,10,80
MMQ9SKZMR,"赤福oNM,",73CBYJYB0,"oNM,",15,754,26808350,10,10,10,10,10,10,10,10,80
UPFLJNDNJ,かちまちもちもち,05KN1RR3U,さやかほ花卉園,3,755,26785000,10,10,10,10,10,10,10,10,80
MAAQ0VBA5,モル,79C17CHA2,蓮ノ空出張部,15,756,26756000,10,10,10,10,10,10,10,10,80
01F0ML4X6,TM,PPAHU1TNY,蓮ノ空のんびり部,16,757,26754300,10,10,10,10,10,10,10,10,80
3U37YD7G6,くぃ,W26TRPM1R,めぐ党藤島派,15,758,26732300,10,10,10,10,10,10,10,10,80
5IZGYSDGG,かわい,WTJV514G9,蓮ノ空のお弁当屋,3,759,26726900,10,10,10,9,9,9,10,10,77
34J8GIUXF,ロールパン,2NY9H8BR9,乙宗紅茶館,5,760,26714000,10,9,10,9,8,9,10,10,75
LX2J0YDAZ,Judy,GMEF2K8DL,花咲く泥も好き²,16,761,26686400,10,10,10,10,10,10,10,10,80
CKD6D1JNL,RELaina,919XF8V2V,蓮之空大三腳,5,762,26673200,10,10,10,10,10,10,10,10,80
8EYJFF4YV,えんがわ,865UE9UC6,蓮ノ空うどん部,6,763,26659700,10,10,10,10,10,10,10,10,80
2KWBH4L96,ぽけ,KXU941RFJ,YNGDHBD！,10,764,26655700,10,10,10,10,10,10,10,10,80
LG4WRR8XI,ともてんてー,FG5VFFNRK,蓮ノ空おじさん,9,765,26653600,10,10,10,10,10,10,10,10,80
S14ZTUCRG,ZEROICHI,BT3GEWM5L,ささやか村の集い,1,766,26624000,10,10,10,10,10,10,10,10,80
450AX5PRR,ねすこ,V4A5MP41E,徒町チャレンジ！,14,767,26606000,10,10,10,10,10,10,10,10,80
DRATWA3PW,キュノラ,CX967RTGY,おんゆあさーくる,15,768,26594800,10,10,10,10,10,10,10,10,80
FB3TU21W2,二代目モリゾーン,FVJABCVP3,瑞蓮ラボ,4,769,26565500,10,10,10,10,10,10,10,10,80
C4KHHI0XS,カルト,UCF93JAPM,スワンプマン,16,770,26554400,10,10,10,10,10,10,10,10,80
YYT3VDTXD,イノベ,MUXWTW1GV,蓮の空見守り隊,1,771,26531000,10,10,10,10,10,10,10,10,80
YE8IK02O5,スワロ,59AK7LJ7A,とりあえず,9,772,26528100,10,10,10,10,10,10,10,10,80
GQT54AYSP,Tenshi,YFADYJVW4,FPS好きクラブ,6,773,26524100,10,10,10,10,10,10,10,10,80
B9P5BJ9BE,ペトラ,2NY9H8BR9,乙宗紅茶館,9,774,26522000,10,7,9,8,7,10,7,10,68
X2NPA60KG,りあ,R181MKNX1,みらくらは人生！,5,775,26487500,10,10,10,10,10,10,10,10,80
XH8YBK7X1,アイマスP,25PMPEMG7,星見プロ,14,776,26468650,10,10,10,10,10,10,10,10,80
RY2VRH8RA,サコク,NDGW77R2V,こず花帆尊い,2,777,26467300,10,10,10,10,10,10,10,10,80
C0BE0UEXT,あまぁ,GN1798YEX,ド!ド!同好会,3,778,26457700,10,10,10,10,10,10,10,10,80
6H4PE9GCM,いっちゃんNPC,P2J37FNLG,乙宗先生指導会,0,779,26453000,10,10,10,10,10,10,10,10,80
MY2P7YB3V,saku,W3YKKRWHG,ルリと愉快な一家,16,780,26447100,10,10,10,10,10,10,10,10,80
10NAV71GP,あばば,NC2YT2V28,蓮之愛同予者何人,4,781,26433000,10,10,10,10,10,10,10,10,80
7HUTLH24X,からすみ,07JW71HWG,良いチケで観よう,15,782,26430800,10,10,10,10,10,10,10,10,80
EUCTO3HUZ,かわたろう,0UT59MJ8U,かほすこ同好会,16,783,26429100,10,10,10,10,10,10,10,10,80
L13896J13,XLD,NC2YT2V28,蓮之愛同予者何人,16,784,26415000,10,10,10,10,10,10,10,10,80
S6GD9014A,ゆーぱな,GKR9TEBYC,毎日がホリデイ♪,16,785,26383800,10,10,10,10,10,10,10,10,80
5HE4VE0UR,META,N7GLY2RUW,百生銀行,2,786,26381800,10,10,10,10,10,10,10,10,80
XOHZ2K3YU,silly,HBUK6F7CC,乙宗梢なりきり部,15,787,26368800,10,10,10,10,10,10,10,10,80
OYC1JDGX9,417,N7GLY2RUW,百生銀行,10,788,26368600,10,10,10,10,10,10,10,10,80
4YTEQDE04,まんまる,EYN9H9N16,水すきすきクラブ,15,788,26368600,10,10,10,10,10,10,10,10,80
MGF090R00,りんご。,HBUK6F7CC,乙宗梢なりきり部,2,790,26359300,10,10,10,10,10,10,10,10,80
WVH54HTQH,GSW,E76N52LMW,イベントのみ,6,791,26345800,10,10,10,10,10,10,10,10,80
GRXB1MUY8,ぴー,V4A5MP41E,徒町チャレンジ！,6,792,26323800,10,10,10,10,10,10,10,10,80
NWW7GA7JI,虎／からあげ亡霊,48BTAPMBG,蓮ノ空魔術部,16,793,26302000,10,10,10,10,10,10,10,10,80
9I1VJ6KP7,MYAS,0TKFF5EG3,サークル名募集中,16,794,26298350,10,10,10,10,10,10,10,10,80
3XV06HQ92,ベルク,E58FYF67C,ロータスランド,16,795,26292700,10,10,10,10,10,10,10,10,80
O3F93YCLH,あおい,B5V2LNN43,WMW,4,796,26283800,10,10,10,10,10,10,10,10,80
UMT37MFVB,アオアラシ,JDAG79TG7,百合ノ空観察部,9,797,26258300,10,10,10,10,10,10,10,10,80
4Y728RDJH,miyamiya,JVUNVCT8P,梢先輩のASMR,4,797,26258300,10,10,10,10,10,10,9,9,78
GHEBPK8M7,BLAZE,0UT59MJ8U,かほすこ同好会,15,799,26251400,10,10,10,8,10,10,10,10,78
TN5Y9EW3E,かんづめ,WAT20PN3Y,こな党,7,800,26227800,10,10,10,10,10,10,10,10,80
A0PQIHNP6,カメリア,H837E0M9R,沙知先輩大好き部,15,801,26227000,10,10,10,10,10,10,10,10,80
GYN68N567,かっつ,HBM31HMUY,YUKIZURI,16,802,26224800,10,10,10,10,10,10,10,10,80
PEBRA0286,スナダルフ,1F5EPPMLD,UR貰えればいい,14,803,26203500,10,10,10,10,10,10,10,10,80
4T5FTNDBW,うっしー,8JMW9G2XW,僕らのリンクラ！,0,804,26197000,10,10,10,10,10,10,10,10,80
72OA5HUPW,どなた,JDAG79TG7,百合ノ空観察部,14,805,26181400,10,10,10,10,10,10,10,10,80
2ALBT698G,すまいる,WTJV514G9,蓮ノ空のお弁当屋,12,806,26157400,10,10,10,10,10,10,10,10,80
E60YJ59TP,ロレ,VW65MCVF8,スリスリーズ,13,807,26150050,10,10,10,10,10,10,10,10,80
KA2DTRI1A,ひは,UVN7G4X3A,闇のルビィ団,6,808,26143200,10,10,10,10,10,10,10,10,80
ATRN6HL6D,コジケン,PLBBEX019,待機室目指し隊,4,809,26105700,10,10,10,10,10,10,10,10,80
8JFTGIY95,ももか,2ULM366U6,毎日がエブリデイ,5,810,26084700,10,10,10,10,10,10,10,10,80
CT20NMUBK,がんちゃん,998H940YN,お嬢様筋トレ部,6,811,26065800,7,7,9,9,6,10,9,10,67
TX3PNRFW0,shin,B5V2LNN43,WMW,6,812,26062500,10,10,10,10,10,10,10,10,80
2WK85ZVSD,ゆゆき,1BME38BCD,さすさやクラブ,14,813,26053700,10,10,10,10,10,10,10,10,80
YLGV922B9,ラビ,79C17CHA2,蓮ノ空出張部,15,814,26044200,10,10,10,10,10,10,10,10,80
LYYGRG8W4,りぞん,CX967RTGY,おんゆあさーくる,10,815,26043600,10,10,10,8,9,10,10,9,76
T1RC9W5XT,花梢,V6DV6KETG,梢好き好きクラブ,16,816,26030200,10,10,10,10,10,10,10,10,80
DCR8TX22K,みんと,V4A5MP41E,徒町チャレンジ！,13,817,26006000,9,10,9,7,9,8,5,9,66
A14T0UXLP,ユンシ,YFADYJVW4,FPS好きクラブ,15,818,26004100,10,10,10,10,10,10,10,10,80
4OG9NTQN1,ちゃん,9FF5JBNDF,めぐすきクラブ,15,819,26000900,10,10,10,10,10,10,10,10,80
2VLMDZ5IV,かむぺー,3A63DYH54,LLすこすこ部,1,820,25993000,10,8,10,10,8,10,10,10,76
MH25XY5YR,「」リ,NMT63RUDV,泥村,16,821,25980700,10,10,10,10,10,10,10,10,80
4387Y57EA,あなたこなた,06DCWC1RE,とりあえず参戦用,12,822,25977800,9,9,10,9,9,10,8,9,73
BB9YZQI9Y,どんでん,RWARTHA1M,乙宗梢大好き部,6,823,25966000,10,10,10,10,10,10,10,10,80
YDKMAKH51,Casi,G0J2F9NAL,さやさやさーくる,8,824,25956900,8,7,8,7,6,8,10,9,63
BAM3IRQNY,Zero,RWARTHA1M,乙宗梢大好き部,6,825,25953600,10,10,10,10,10,10,10,10,80
CTI33F3UI,霜月ゆう,B5V2LNN43,WMW,15,826,25919000,10,10,10,10,10,10,10,10,80
22VLF2LFX,一生スリブです！,MTBP3B4GM,ふらわーすきすき,12,827,25870000,9,8,10,9,8,9,9,9,71
D9Q2PE3YQ,せるいる,49AMYCXCD,ルドベキア,15,828,25869150,10,10,10,10,10,10,10,10,80
J9E2BXTUR,そーや,YE7CX8RNP,蓮ノ大三十角ex,15,829,25848000,10,10,10,10,10,10,10,10,80
NC9GIFJB0,だむ,8M6UDX260,ぽけもん好き,16,830,25843000,10,10,10,10,10,10,10,10,80
E0H7KX5F4,ひこ,HBUK6F7CC,乙宗梢なりきり部,5,831,25841700,10,10,10,10,9,9,10,10,78
OUEUK5ABE,ユキ,PLBBEX019,待機室目指し隊,13,832,25837700,10,10,10,10,10,10,10,10,80
39Z2746WP,かより,N7GLY2RUW,百生銀行,10,833,25822800,10,10,10,10,9,10,10,10,79
3HNHGOPR3,むらち,VP0K6KF0K,蓮ノ空大好き!!,5,834,25821500,10,10,10,8,9,9,10,10,76
NFXWH51T4,そら,KT4C59NXG,めぐ島,11,835,25804700,10,10,10,10,10,10,10,10,80
AWH20IHAB,明見鳥,1DU9LCND7,蓮ノ空すこやか部,16,836,25791700,10,7,10,9,10,9,10,10,75
7CCT3RP0T,がお,N1DJVPGP8,いつでも咲けるよ,10,837,25775100,10,10,10,10,10,10,10,10,80
F8HHRRHEA,クゼ,0CEA9XFKR,蓮ノ空の泥人会,16,838,25756400,10,10,10,10,10,10,10,10,80
RM8XVIS1J,ローレンス,V4A5MP41E,徒町チャレンジ！,16,839,25754000,10,10,10,10,10,10,10,10,80
616F680B7,じょにー,6BFC4G5YG,蓮ノ空足湯同好会,2,840,25726800,10,10,10,10,10,10,10,10,80
U8OROTM2Y,なってしまった！,YCTM6RYDP,金沢おでん同好会,15,841,25723950,10,10,10,10,10,10,10,10,80
82UULA4JD,コリラックマ,RFYKY8DCD,LA.LA.LA,16,842,25722800,10,10,10,10,10,10,10,10,80
52S7V69W0,やっぱ天使！,R1RM3X0WV,後方腕組みオタク,15,843,25716575,10,10,10,10,10,10,10,10,80
JCTUKGY3G,あら…♡がみ,KW0RM1LEP,はすっこくらぶ,16,844,25709200,10,10,10,10,10,10,10,10,80
Q6VQENDXG,ゼット,9DKR4Y2CJ,蓮ノ空老人会,16,845,25709000,10,10,10,10,10,10,10,10,80
FZFUYLW6P,とも,79C17CHA2,蓮ノ空出張部,4,846,25708300,10,10,10,10,10,10,10,10,80
M3LTBJH1V,ネム,1DU9LCND7,蓮ノ空すこやか部,13,847,25704100,10,10,10,10,10,10,10,10,80
K81OFWD3N,炊きたてライス,PPAHU1TNY,蓮ノ空のんびり部,3,848,25692400,10,10,10,10,10,10,10,10,80
9TCT4KUVJ,あいすまんじゅう,6FWRD1K40,いちじょ海賊団,6,849,25681700,10,10,10,10,10,10,10,10,80
CNYNTNH9V,鎖骨にワイバーン,25PMPEMG7,星見プロ,1,850,25679600,10,10,10,10,10,10,10,10,80
ZGJ44DOBJ,tomatore,X7C21B7H7,泥,3,851,25665400,10,10,10,10,9,9,10,10,78
JIHZKORO6,ラギア,57HNJ07NK,みらぱ推活最前列,3,852,25656000,10,9,10,10,9,9,10,10,77
BZQC2ZBFE,星桜,CV62FGL1U,花咲かせ隊,12,853,25653300,10,10,10,10,10,10,10,10,80
AHR32783X,とろろ蕎麦,5KK3DFY18,MUGEN∞,0,854,25630100,10,10,10,10,10,10,10,10,80
S7PDFX3DD,Ruby,WN5B7VKPU,きんぴられんこん,16,855,25600000,10,10,10,10,10,10,10,10,80
8AFUU1045,ZERO02,M67ACEP3M,オーバーブースト,0,856,25562700,10,10,10,10,10,10,10,10,80
E01ZW4GUK,のものも,424NLTEE8,無言な異次元部屋,4,857,25552200,10,10,10,10,10,10,10,10,80
JWXNPLH2D,かすてら,49AMYCXCD,ルドベキア,2,858,25546150,10,10,10,10,10,10,10,10,80
9XAYMC4D1,あずさはち,AH27N260E,百生信託銀行,2,859,25535400,10,10,10,10,10,10,10,10,80
88GHLYV8F,うどん,60D1TTYTV,無言自由会,10,860,25525300,10,10,10,10,10,10,10,10,80
J5XK1MALN,おやじぃ,Y2HV0YEF7,蓮ノ空を応援し隊,16,861,25501600,10,10,10,10,10,10,10,10,80
CJ77DG0DE,ひじり,3LPBPHL3V,壁の民の伝説,0,862,25495100,10,10,10,10,10,10,10,10,80
49R4M93J6,くしん,KXU941RFJ,YNGDHBD！,15,863,25469500,10,10,10,10,10,10,10,10,80
EAGHBUWBH,シオン,N2KCENRKH,猫＆旅大好き部,15,864,25466300,10,10,10,10,10,10,10,10,80
M2R0R9NV5,向井新,RXXUPMWB9,待機室跡地観測所,15,865,25462600,10,10,10,10,10,10,10,10,80
Y9137OB91,ぜにまる,EYN9H9N16,水すきすきクラブ,10,866,25445600,10,10,10,10,10,10,10,10,80
20MN614RB,らんちやん,Y6JNPC60C,綴理メイト,7,867,25440100,10,10,10,10,10,10,10,10,80
JM8UVFGRG,masaki,JXN6XJAFK,ぼくなんなの,8,868,25436200,10,10,10,10,10,10,10,10,80
6DVNE2G8H,エクレア,2ULM366U6,毎日がエブリデイ,11,869,25426900,10,10,10,10,10,10,10,10,80
ME2W2BCWH,まっきー,2NY9H8BR9,乙宗紅茶館,16,870,25419050,9,10,10,10,9,10,10,9,77
L5WXR0V9Y,にっつ,25PMPEMG7,星見プロ,6,871,25415500,10,10,10,10,10,10,10,10,80
MPY1ACKFX,カンパチ,GWGDMA3YC,初心者無言自由だ,16,872,25412600,10,10,10,10,10,10,10,10,80
VQIBWKYIO,シン,N8L41JAA7,無言 ノルマなし,13,873,25407300,10,10,10,10,10,10,10,10,80
CUN9BHK45,赤坂,FTY0R8KPH,泥の皆様,5,874,25387900,10,10,10,10,10,10,10,10,80
VJF8HF7JA,フラワー,05KN1RR3U,さやかほ花卉園,8,875,25377100,10,8,10,10,10,10,10,10,78
0RB9J6BF4,ぺお,G0WRCNRWK,県立沢庵図書館,16,876,25369600,10,10,10,10,10,10,10,10,80
L46P41LMI,しし座のB型,7R8NKPAB1,花帆推し倶楽部,9,877,25367900,10,10,10,10,10,10,10,10,80
8RHDJ2E9D,Zakatin,V26546K3D,乙宗気合筋肉,16,878,25344200,10,10,10,10,10,10,10,10,80
BQUUCGODZ,YUKI.N,UVN7G4X3A,闇のルビィ団,4,879,25338850,10,10,10,10,10,10,10,10,80
4WBT2NLH7,zeaks,V6VCA0C4N,ドル家の『D』,9,880,25329600,10,10,10,10,10,10,10,10,80
IC3L6B080,たっつん,H0DV3JJGA,かほさやてぇてぇ,5,881,25299100,10,10,10,10,10,10,10,10,80
6HX9NM2GR,藍月 海月,FVJABCVP3,瑞蓮ラボ,1,882,25285000,10,10,10,10,10,10,10,10,80
DV73OQD94,にゃ～？,FG5VFFNRK,蓮ノ空おじさん,16,883,25273600,10,8,9,7,8,10,10,10,72
764KKEH5V,K,X7C21B7H7,泥,9,884,25272800,10,10,10,8,7,8,10,10,73
V30WH5HJ3,tame,6045Y2RW7,ポチっと！蓮ノ空,3,885,25267200,10,10,10,10,10,10,10,10,80
R50ENN3PN,ろっく,RFYKY8DCD,LA.LA.LA,15,886,25266000,10,10,10,10,10,10,10,10,80
AZBZEUQGQ,あんこなう,R9T0YKDW8,かちまち応援隊,3,887,25264100,9,10,10,9,8,10,10,10,76
GBRECDN0A,シルコー,HBUK6F7CC,乙宗梢なりきり部,8,888,25261700,10,9,10,10,9,10,10,10,78
Z4UQWX99L,にっと,KT4C59NXG,めぐ島,12,889,25245700,10,10,10,10,10,10,10,10,80
QGNGWJ8TF,シオン,06DCWC1RE,とりあえず参戦用,3,890,25235800,10,10,10,10,10,10,10,10,80
J8LJOFWI4,八城,9FF5JBNDF,めぐすきクラブ,13,891,25231900,10,10,10,10,10,10,10,10,80
NWTP5WXHV,タチバナ,T8X0G07YB,なければ立てる！,9,892,25187900,9,10,10,10,10,10,10,10,79
59VWBERDV,しゃっく,B5V2LNN43,WMW,0,893,25179700,10,10,10,10,10,10,10,10,80
7Y91YGHL0,taka,TCTEAMP9C,虹ちゃん最高！,3,894,25166900,10,10,10,10,10,10,10,10,80
YS9DZKQ9V,アザラシ,BKUHCT7WF,蓮女お嬢様部,12,895,25161900,10,10,10,10,9,9,10,10,78
QUH9UCVTD,川合,V26546K3D,乙宗気合筋肉,16,896,25137100,10,10,10,10,10,10,10,10,80
FTL21FH8T,マーシャル,KULVP7FDR,アニマル分室,14,897,25133100,10,10,10,10,10,10,10,10,80
0NNB11D72,リック,W3YKKRWHG,ルリと愉快な一家,14,898,25126300,10,10,10,10,10,10,10,10,80
BSZL9G19F,よっしい,DHBGK1398,となりにこな,3,899,25123700,10,10,10,10,10,10,10,10,80
AY3WK79BW,Aegis,YFADYJVW4,FPS好きクラブ,11,900,25112600,10,10,10,10,10,10,10,10,80
HAOYSJ2IY,メル,RWARTHA1M,乙宗梢大好き部,16,901,25099700,10,10,10,10,10,10,10,10,80
3IQMB1JNB,さしすせそ,N8L41JAA7,無言 ノルマなし,16,902,25095300,10,10,10,10,10,10,10,10,80
05WAW9MLV,かぼす,7JXPBNKNK,蓮根,15,903,25078600,10,10,10,10,10,10,10,10,80
2WAIQS7WK,AIMe2,TK9E1BB1P,無言で自由,16,904,25075000,10,10,10,10,10,10,10,10,80
MGVR2Z027,オクラホマミキサ,1DU9LCND7,蓮ノ空すこやか部,16,905,25059000,10,10,10,10,10,10,10,10,80
BJC3OIEGV,まよせ,2B97MH4YA,同じ話し何回も…,13,906,25045700,10,10,10,10,10,9,10,10,79
7WEHEX7T9,あやね,LLTD7LBDV,ソロ,15,907,24995900,10,10,10,10,10,10,10,10,80
WBWATJ60W,はとぴ,YE7CX8RNP,蓮ノ大三十角ex,14,908,24989900,10,10,10,10,10,10,10,10,80
0K0C0NB0A,mishiro,07WJ3V6EC,ハスノコ,4,909,24983900,10,10,10,10,10,10,10,10,80
