player_id,rank,point,player_name,search_guild_key,guild_name,数量
DFP8E0588,954,244055055605357,そら,HWJ8XPW0T,箱推しなのだけど,1
G2YW20XX8,955,244047250293676,きち村,JDAG79TG7,百合ノ空観察部,1
JM6NJJML7,956,243984817894839,piyo,BXC1T2HY2,初心者の集い,1
TA02490KL,957,243977026115087,ホシノヒツギ,J800VVPTN,Aqours,1
VWAM1LZVB,958,243795455651603,トメ,YCTM6RYDP,金沢おでん同好会,1
N5U5H5DCX,959,243764246982568,シューマイ,1DU9LCND7,蓮ノ空すこやか部,1
BSZL9G19F,960,243573175342728,よっしい,DHBGK1398,となりにこな,1
UYKD45WLK,961,243427819360419,はみ,D1YHB0B1A,BWO,1
GKP6VRGX5,962,243354964530744,そほう,D5A2EEG7F,わたくしは大丈部,1
AGAG7AJE9,963,243319631507890,ルーク,YCTM6RYDP,金沢おでん同好会,1
3V7XRLH5E,964,243251759378298,G.A.L,HMBW9DXY2,蓮好き皆あつまれ,1
TD60MU94M,965,242955815733360,チロリン,RFYKY8DCD,LA.LA.LA,1
TVR55LRDJ,966,242771155604681,ナオお姉ちゃん,CV62FGL1U,花咲かせ隊,1
5EM9A70TY,967,242577348207604,ダーヤマ,V4A5MP41E,徒町チャレンジ！,1
XGA0TTJ7I,968,242341160620243,ときのき,YCTM6RYDP,金沢おでん同好会,1
PCWYG7PXA,969,242235490751301,たぴおか,GMEF2K8DL,花咲く泥も好き²,1
7BL3KR7D9,970,242167407979373,ホワイ,HWJ8XPW0T,箱推しなのだけど,1
ABPVWLJ7K,971,241939551598658,まこさん,R181MKNX1,みらくらは人生！,1
EYR644VU5,972,241665021413431,ねじゅみ,D5A2EEG7F,わたくしは大丈部,1
AUEOHWX6Y,973,241642021140074,ざき,EECF9C0N3,蓮ノ空　茨城分校,1
11TQO6YTT,974,241496509065603,ごはん派,PMKB2XTJD,ごはん派！！！,1
4FXRWMBBX,975,241276651594537,とるえん,M6UPWJ6DU,蓮結ぶ虹と星の音,1
QRGITUZ6B,976,241064660210317,つぐみん,7R8NKPAB1,花帆推し倶楽部,1
P6JJP8MJW,977,240944505611442,カニベロス,V26546K3D,乙宗気合筋肉,1
F2KGTW1YD,978,240760264013796,片岡,V4A5MP41E,徒町チャレンジ！,1
1LAH24JYU,979,240564804427376,なぎ^3,FG5VFFNRK,蓮ノ空おじさん,1
P6OYR4PGF,980,240429688386204,フナッチ,WN5B7VKPU,きんぴられんこん,1
RL04WF519,981,240220483200101,翔,49AMYCXCD,ルドベキア,1
WBCTVU8GR,982,240191209333130,ハヤテ,D7H8MN2U4,LLD,1
VTNY8S6TV,983,239938707191310,cocoa,F8MLHU2NV,乙宗梢様､､､,1
FB415YHRG,984,239483378775246,ゆさまこと,V26546K3D,乙宗気合筋肉,1
8LCHU4WA2,985,239157241117999,そーじ,0UT59MJ8U,かほすこ同好会,1
WD2H6XGEC,986,239155816412033,トマカノーテ,YE7CX8RNP,能京カバディ部,1
0AF3ZJV16,987,239063216507568,あどび,GVT61ATX0,なのだけれど,1
4JFVTNBIH,988,238780428328536,みょ,49AMYCXCD,ルドベキア,1
XP37Y6W68,989,238566759776671,#るる,R181MKNX1,みらくらは人生！,1
GLC6K11GM,990,238524378589186,三途,BCJRMHE75,梢すきすきクラブ,1
K151UE9OE,991,238248519257744,uma,4RY75CKM4,LLすこ部　メ募,1
2DXKQ4N26,992,237796245034035,きょんC,KT4C59NXG,めぐ島,1
62J35KH77,993,237745239431081,ペロリスト,N752V1LD6,思想の溜まり場,1
UMVKT7BBJ,994,237744894321332,ゆ,RWARTHA1M,乙宗梢大好き部,1
RAAGABHLD,995,237420182677574,すわっぷ,BCJRMHE75,梢すきすきクラブ,1
744UAYYDJ,996,236664915591615,…,TDVTNN329,なに,1
80GPLPYF5,997,236576103302198,お米大使,2A69E25N6,ゆめみづほ,1
1BNGCP38U,998,236499995412627,kino,W26TRPM1R,めぐ党藤島派,1
MVPXJHBPH,999,236387720226316,迦弥,YCTM6RYDP,金沢おでん同好会,1
T581TN0I8,1000,236358427568268,わんだーらんど,W3YKKRWHG,ルリと愉快な一家,1
NNEXSX7P9,1001,236295393399674,楓,V4A5MP41E,徒町チャレンジ！,1
YEZNKQ1J7,1002,236248097710643,トラン,YK0X6N2HN,無言OK出入自由,1
VQIBWKYIO,1003,235889791174810,シン,N8L41JAA7,無言 ノルマなし,1
0XJY5M175,1004,235684855920317,のあ,9JTF508LB,スクスタ亡霊部,1
JBEMPA78R,1005,235674163939175,あなた,494DMR1RJ,蓮ノ空推し活部,1
1WHW3FXE7,1006,235641767701563,コルセ・アスミ,MTBP3B4GM,ふらわーすきすき,1
VDAWF6H8B,1007,235626492574137,はなもえ,919XF8V2V,蓮之空大三腳,1
FD3HAUFJG,1008,234969111304132,まるはち,9GDHWXGVG,ルリと花咲く毎日,1
YA23T8JH8,1009,234810277165521,つばサンド,FK5MUK0ET,くる♡すきクラブ,1
S14ZTUCRG,1010,234573704296464,ZEROICHI,BT3GEWM5L,ささやか村の集い,1
JJXM4A4JB,1011,234543828677076,ゴンザレス青山,9GDHWXGVG,ルリと花咲く毎日,1
FXNBXLOUO,1012,234247753948231,ハシボソ,Y2HV0YEF7,蓮ノ空を応援し隊,1
8AM9BLGNK,1013,233626741275834,塩鍋,BH244Y5H0,休暇建設協会,1
KH8WDYG0W,1014,233467008706439,リオ,25PMPEMG7,星見プロ,1
