player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,さやか,吟子,梢,小铃,花帆,姬芽,缀理,慈,瑠璃乃
9SBPUA0V1,14262,3529004278,遥彼方,WPG6BCG83,基本無言,2,3,1,3,1,1,1,1,2,1
YXLXTFX0U,14263,3527880589,ぴっきー,R9TC4WP0R,はんぺん同好会,0,1,1,2,1,1,2,5,2,2
T9MFHVU53,14264,3523306873,奈々月,7J3DF36RX,綴理しか勝たん。,0,5,4,7,2,6,2,9,4,4
XR0NOMRKW,14265,3522399379,ヤシぽよ,JU476V6K9,ポチッ！,0,5,2,3,4,4,1,4,1,4
DLZGW2654,14266,3521223597,イルカ,N1JAJ83CA,蓮ノ空園芸部,0,6,4,6,6,4,4,7,2,4
QSS7BSI1M,14267,3519873346,や,XEENRBXCG,蓮ノ空休日クラブ,1,7,7,8,1,2,8,2,4,2
J5WHN0WRR,14268,3515612101,白米,UMG1B9C7V,蓮ノ空女学院,0,2,1,3,1,1,1,4,6,1
QX0JBHJVO,14269,3513011925,にーたに,B1KYU3XF8,LG lotus,4,1,1,6,1,1,1,2,4,4
940RT5GG3,14270,3512114708,天狗隊長,JD1PFYJWE,無言でOKです！,3,2,5,10,1,2,2,8,3,5
1PHMX41B0,14271,3506128681,ふるたんℋˢ,BPFAT416J,さやかわいい,4,6,1,2,1,2,6,1,2,3
MX66PXF1R,14272,3505985890,緑川,23PGPJ3NV,蓮ビギナーの集い,0,5,2,10,2,3,2,8,5,2
NXN5BEHM2,14273,3502174898,モルカーホー,1UBNNHVLG,蓮箱推し（仮）,0,6,6,6,4,7,4,6,6,4
EFAFJ2XWR,14274,3502018221,とうもろこし,63AKA05VR,まったりGngy,0,4,6,3,4,1,1,1,4,4
ICGXSTWO1,14275,3500255071,はるしょー,AB85F1DRY,おでん同好会,0,5,3,4,5,1,1,6,5,5
3RRM7UNPX,14276,3494603993,マサムネ,B6KWXGHWH,蓮ノ空SIFC,1,5,6,4,5,4,2,6,4,4
H8LHXLWFK,14277,3493489814,むささび,CJWR9P8LM,花帆さん愛でる会,2,2,6,3,7,6,2,2,2,1
WF9F1RV61,14278,3491678845,セカイ,FV38N1J23,イベント用,0,9,2,7,1,1,2,6,1,1
XK3JHH5XN,14279,3485546759,涼夜,PWK02KG0F,メメントの森公園,2,4,2,3,3,1,1,5,4,1
48U2ADFYE,14280,3483313549,文脈,N6T2MVATD,まったりサークル,0,6,2,5,4,5,2,2,2,4
19JJJ406D,14281,3482494799,桜夢,K7LC46V5M,Link！ラ部,0,4,1,2,1,1,1,1,2,1
CV1T7VNCB,14282,3479298695,ばく,NK05UMLWW,かけ込み寺クラブ,0,5,2,3,1,2,1,2,3,1
5W1JLWEVD,14283,3477059548,ビリー,AHE0E3JND,ありがと！にひっ,0,10,1,2,1,1,1,7,3,1
LR02XXE8F,14284,3476547334,れもなで,N94LEWF2D,無言よわよわの会,0,4,2,6,1,4,4,6,4,6
5JNNJHFVA,14285,3476412692,takahiro,4YJYLLDHH,めぐ党同好会,0,9,4,8,2,4,3,6,2,1
9N7LBXMGN,14286,3474439589,N,PHMJLJY5E,ラブライブ愛好家,2,10,3,4,2,2,2,4,4,3
P0JCEPC5R,14287,3473210418,瑞貴,C6EF8JDXN,グラム,0,4,2,2,3,1,2,1,3,1
NR1H7RYAN,14288,3471331830,Ha7maru,4NFMU2WME,好きだかんな？,0,7,1,5,5,4,1,7,6,6
BNYTD5GLJ,14289,3470253125,じょん,8KW7GP5CX,アケフェスいくぜ,2,4,10,4,4,1,4,5,7,2
BW0NCYWGV,14290,3465257676,ゆ,HAW490WUF,エブホリ,0,9,7,7,4,8,2,8,5,7
W9KR4PTCM,14291,3460921834,翼神,LL1WXGV5L,鉄花団,0,1,9,4,1,1,1,1,2,1
KPB1HPVY5,14292,3457751068,nada,83TGL8UMJ,しゅうまつクラブ,0,6,4,2,4,4,4,4,2,1
42H9N9VE3,14293,3456484940,かぷちーの,UVK38MFR2,蓮の虚無サー,0,4,4,2,4,4,1,4,2,4
5KPAFPNHK,14294,3451683155,エビチリ,30W3RA65G,蓮ノ空自由クラブ,0,7,2,5,7,1,5,6,4,4
CGFJ2IJCI,14295,3450607609,げんざん,BYA3FA0X8,無言ぼっち同好会,0,1,2,2,1,1,1,2,2,1
P4XUNAXHP,14296,3450017312,しゅばいん,LY0XPW7NL,元カノ概念強火派,0,1,1,2,1,1,1,1,1,1
BYOIVGGVW,14297,3444545082,☆☆☆,89K9Y7MX7,初心者歓迎,0,5,1,5,2,2,1,4,3,1
YR6GK3MV6,14298,3439578828,かつお,6L409N4XE,リン活,0,4,4,1,4,1,4,2,3,1
N606FUO4N,14299,3437929026,HonoKazu,9C2FC74H2,overseas,1,8,3,5,4,4,2,7,5,4
P0PZZOVIS,14300,3433678468,kuroron,F2CFWVMY9,藤島め組,4,6,5,3,1,1,1,1,2,1
16769EBV8,14301,3427041648,波奈,PYFV3GWNV,異次元P,0,9,1,2,8,4,4,5,2,1
R8L65I5P6,14302,3425394240,クリム,NMFBD39FM,蓮ノ空分室,0,4,1,2,4,4,1,1,2,4
Q1WM29WHT,14303,3424659303,たかこ,TCTEAMP9C,虹ちゃん最高！,0,4,1,3,1,2,1,2,2,1
PSU9IV7R8,14304,3423162775,エコー,VWE2WNWWM,金沢市民の会,2,2,9,1,1,1,1,1,2,1
VLKWN8WMJ,14305,3420295631,小小一織,218R5RK2N,桜坂しずく同好会,4,10,3,5,1,10,5,1,1,2
HHPMABN6I,14306,3419943822,seth,HWWRP6K2J,家に猫がいます,0,1,1,3,1,1,1,3,3,2
O9K07AIZI,14307,3417860919,ぱなよ,9UKKACGDU,蓮っ子CLUB,1,5,4,2,4,4,1,4,4,4
6UHKJZUF4,14308,3416404275,タイヤス,1UBNNHVLG,蓮箱推し（仮）,2,2,1,2,1,3,2,1,1,1
4YP326BD9,14309,3415800472,ぴろろ,J4KPR8GX0,関西ラ研,0,9,4,6,4,4,4,5,7,5
3YHBPWG4C,14310,3415008406,いぬ,9U8KNU6U9,対抗戦用,0,4,1,10,1,6,1,3,4,2
R6K3M1T0T,14311,3408817966,けん,TX92H9GBV,アフターが見たい,0,2,5,3,1,1,1,4,6,3
PGJBW0GZX,14312,3408602186,huyivip,DHKUGEWBJ,めぐ党虹ヶ咲支部,0,2,8,4,8,3,4,6,2,7
HE2DBN56K,14313,3404221238,カゴ,BT3GEWM5L,ささやか村の集い,0,6,5,2,4,2,4,4,2,4
VPV0YY67U,14314,3403952702,ゆき,PJTTTD2GL,蓮の空同好会,0,5,3,5,4,4,1,5,6,4
PB281L145,14315,3402340006,華久夜,8HUPBBHNC,蓮女「ぷりずん」,0,6,5,7,4,5,4,7,6,4
4LI5XVWAX,14316,3398611494,Jun,G2B2TC3PK,iLiFE!,0,7,5,5,5,6,4,6,5,4
HGVT119EA,14317,3398334758,りあ,WBW66DMUB,るりめぐ研究所,0,3,1,3,1,1,1,2,7,1
UFV7KYT1Y,14318,3395243539,どん,9C0KWR782,まったリンクラ,1,4,2,5,4,4,4,4,4,4
BPC431B54,14319,3392499111,ちよ,TK9E1BB1P,無言で自由,0,4,1,2,1,1,1,1,2,4
JD7GM09EA,14320,3387846001,傘,UYYAUXK80,茅葺き屋根の家,0,7,5,6,7,5,4,7,6,6
2JPNIB8HL,14321,3384015908,pp,LRKPMCYFL,好きに自由に,2,4,5,1,8,1,1,5,5,2
0E20HA7YV,14322,3382380714,エコミ,RA1676TKK,蓮の空好き好き部,0,7,6,9,7,7,6,6,5,4
M7C59490P,14323,3382281775,鐘嵐珠,E76N52LMW,イベントのみ,2,4,2,4,2,2,1,4,5,1
ABXG1UWVV,14324,3379677886,アイコ,CWG5LH3VE,蓮好きPの集い,0,2,4,3,2,1,1,3,3,2
4BEJICD8Q,14325,3377435213,Arise,BXHG2KXAD,idol.st,2,6,3,2,4,5,1,4,2,4
WWSAOOYZF,14326,3372534977,スライム,TR057C1UW,蓮ノ空ぼっち部,1,10,5,3,7,4,5,4,4,5
KCVHIKQH3,14327,3367102695,MiNG,HWWRP6K2J,家に猫がいます,0,6,5,4,4,5,1,4,3,4
T5D6LDM6K,14328,3364244877,cherry,DMDVHGFUG,インドネシア仲間,0,2,2,7,1,3,1,3,4,1
3ELQW07MV,14329,3362028843,マキナ,31A7JKC69,蓮好きの巣窟,1,2,2,5,1,2,1,9,6,4
LNQQXE8VS,14330,3359372839,ふぉると,VAM2DGNGV,百合,0,1,5,1,5,8,1,4,4,1
QXMUGNTJU,14331,3354973602,ちゃちゃひろ,424NLTEE8,無言な異次元部屋,1,3,2,5,6,2,3,8,3,2
6EC94RMNI,14332,3354683095,ﾉｼ→◎,TB7GJ57D7,シャイニーフラワ,0,7,4,5,4,3,1,4,7,4
DB2A6GCFA,14333,3352306404,momo,37N3TNTVB,推しを布教する処,2,6,4,7,9,1,1,6,4,9
L03ZL99BN,14334,3349159559,あたりめ,9N4F9P8DU,リンクラ部（仮）,2,5,1,5,4,4,1,5,4,4
CA1FBC0AF,14335,3348305452,三玖,5RE5JHHAE,デスティニー,0,8,4,8,4,5,1,8,5,7
ANUW09TR8,14336,3348193551,ノイン,DHKUGEWBJ,めぐ党虹ヶ咲支部,0,1,2,5,1,2,1,1,3,1
1TJF1I70Y,14337,3347504589,たくと,MTBP3B4GM,ふらわーすきすき,1,5,2,5,5,5,5,2,4,1
42L0ENA3X,14338,3343159874,miwa,0MNV86F1Y,私のリンクラ！,0,4,1,7,2,1,2,7,6,6
79BJLJBCU,14339,3341485635,hourow,XPX36F6JX,無言初心者お試し,0,4,4,2,4,1,4,4,4,1
QODCT4FMP,14340,3340774645,みなみ,M44P06CH5,つづさや見守り隊,0,8,1,4,7,1,1,1,3,4
EL9N7Y6YB,14341,3340263991,かえで,P4FV9YEL1,料亭さや処沼津店,0,2,5,3,3,1,5,2,6,9
SG1M60AZC,14342,3338628137,お造り,W09WBG3HY,どろんちゅ,0,1,5,6,1,1,2,5,2,5
0H11UG8ED,14343,3337909676,業人,LG3XF86RM,ハロめぐ党無言可,0,4,2,9,5,5,1,8,7,3
EP447DF1Y,14344,3334736841,はちくま,5HHM001FE,株式会社はちくま,0,5,4,5,5,6,2,6,8,7
14EK8R23D,14345,3331749915,かざな,FA0LCGP8K,ゴクリンコ,0,8,1,7,4,5,4,6,4,5
MM1KYUDME,14346,3329069237,ばかおんな,AE3L01V24,LOVEミラクラ,0,2,1,5,2,1,1,4,4,2
72XWHFNBA,14347,3328742921,えむまる,D7UA5ER1E,UR報酬欲しい！,0,2,1,2,2,1,1,2,2,9
VAO45316T,14348,3319632651,四条烏丸,4WRYNBWU1,小さな蓮ノ空,0,2,1,8,1,1,1,3,3,2
WZKQX01OY,14349,3315509821,BlackBox,WE4AB37FP,めぐ党,0,5,1,2,4,4,4,4,3,1
4CG7N11EW,14350,3314939816,ひひひ,W9V6VTXAN,梢先輩の歌声好き,1,6,3,6,3,2,1,5,4,2
8U8LIBJ5Y,14351,3313531230,アッキー,8UXWEHB72,kita,0,1,1,4,4,4,1,4,2,4
G5LB3VNP0,14352,3313375733,ましゅろ,L6MF2MPBN,みらくらぱーく！,0,8,1,3,4,2,4,4,6,4
XAX3OF0PP,14353,3311685985,まっつー,EMAN1DMK8,いつものメンバー,2,3,1,4,5,3,9,9,4,1
5626SS6SN,14354,3311466244,カイト,2JVBK752G,卍愛蓮説卍,0,6,1,2,4,1,1,3,2,2
GO861LSWU,14355,3310918566,なんこつ小太郎,A3X92L6YU,お試し用サークル,0,2,1,3,1,2,1,2,1,2
1LWEEFUTJ,14356,3310363435,ck16,N34LHVJKN,のんびり堂,0,7,4,10,1,7,1,2,3,1
5VKKFD9AF,14357,3310093845,渋谷香音,M851LEV3N,なっす父兄,0,4,2,4,1,1,1,1,2,1
NPVNNEC9D,14358,3302289445,ウィン,387J15240,蓮ノ空登山部,0,6,4,1,1,4,5,1,3,4
35EXXP04F,14359,3296513370,Flower,VGG1HM53K,のんのん日和,0,3,2,6,1,5,1,2,4,1
RYYTIHEHG,14360,3296479680,ヒカリ,7P4CAER9X,まったり倶楽部！,2,2,6,8,7,1,6,1,3,5
1PBK68C1T,14361,3293952817,マジヤバ蓮,E58EXVMJU,ボクがんばる。,0,6,4,4,5,5,4,6,5,4
7157PM7I4,14362,3293599641,よしゅあ,6TH8LRKE5,休日∞休日,2,2,1,4,1,4,1,1,5,1
7G43DX5UY,14363,3292258417,たろろ,NT2KU5174,こずかほ。,2,4,4,4,3,1,1,1,3,1
TCLU84MR6,14364,3290302366,StarBoy,8JWP01LN1,村野村の友好都市,0,7,6,5,6,4,5,5,4,3
CF7MXGJGP,14365,3281367273,しまかわ,A73H7ENN2,エロマンガ同好会,1,2,1,2,1,1,1,1,1,1
VHD5RM94T,14366,3280125789,sch,F53AELUNC,ソロっと倶楽部,0,4,1,4,7,1,1,2,4,1
18M11E4RW,14367,3279468717,yyidk,XPX36F6JX,無言初心者お試し,0,6,4,5,2,3,2,4,2,4
H253RU6IL,14368,3277082346,ゆっふぃ,5E43J79Y5,綴沙耶,0,7,6,2,5,1,4,4,4,1
BGZCJ531I,14369,3276542325,からあげ☆レモン,FEC783VWR,にわとり心臓,0,6,4,1,5,4,4,4,2,4
K2889GELR,14370,3275873276,薮島朱音,T4WY63DB9,ういのま,0,10,2,3,1,1,1,4,2,1
BBKNLT8XB,14371,3271890457,五文字,FG4170141,♪さやか愛好会♪,0,5,1,5,1,6,1,5,4,5
WLZFOJMSB,14372,3269581968,しゃなん,LUH7URBF3,初心者サークル,1,5,2,4,1,4,1,6,4,9
RW4DCACAH,14373,3265514650,ash,ELTW62751,安全バーは君の腕,0,1,2,2,1,1,1,9,1,1
4M5REB9XU,14374,3265393674,星綺,K2L5DCVNR,REAL,2,4,1,5,1,2,1,1,2,1
MP0HDR7N6,14375,3265295743,マソソ,JHTULVV5P,故に瑠璃乃推し,0,3,1,2,2,2,2,2,1,1
533GK0RXR,14376,3264561936,相沢梓,PD80VCP5N,虹ヶ咲学園,0,4,1,3,1,1,2,3,2,1
LJMKDTC5Z,14377,3263878932,エトセトラ,5R0HJNPAL,わ,0,3,2,2,1,1,5,2,3,1
EW9GRJJ6G,14378,3262961669,ゆうき,WX1DYC9Y1,ラナンキュラス,0,1,1,2,1,1,1,1,1,1
KX34VN7AF,14379,3262951348,JETM,8M2MFU9U0,リンクライブ,0,5,1,2,4,1,4,5,2,4
LBREX8H6X,14380,3256713120,こる,71U58RMK3,蓮ノ空長野支部,0,2,1,3,5,1,1,4,2,1
FEX3XEJ8K,14381,3256642012,び湯,6FWRD1K40,いちじょ海賊団,0,2,1,3,2,1,1,1,2,1
33GCP6F21,14382,3251635111,しるふ,BYA3FA0X8,無言ぼっち同好会,3,1,3,3,2,1,1,1,2,1
5J456MX96,14383,3251202215,二宮奈 萌絵,GVNKNN878,Aqours,0,9,3,10,5,3,3,3,4,5
DL0TT0CXK,14384,3251070099,masafumi,3YFMY7JP6,masafumi,0,7,1,4,1,1,1,1,2,1
FN4BOAOEJ,14385,3250946964,松任 かがみ,FMX18M4EL,はすの,1,7,6,6,5,4,5,6,5,5
FPURAKR19,14386,3248785420,Yo,2TJ0MD5T6,Yohane,0,5,1,2,1,2,1,3,2,1
L77GVGUIM,14387,3248749675,傲慢な学院生,RGR1NVGWH,無言推奨・自由村,0,2,1,1,1,1,2,2,2,4
0ERNHYK1X,14388,3246453217,ますたーろごす,MWT91W455,つづこず大好き部,0,4,4,3,1,4,1,10,2,4
DAOQCOFMF,14389,3245122981,湊,976BY5JWK,ハルカカナタ,2,10,1,7,10,1,1,9,3,1
PDJLJ3MPF,14390,3244715550,ココ,89K9Y7MX7,初心者歓迎,2,7,6,10,3,2,2,5,4,5
OM2WJSAYJ,14391,3238583331,LZ,KA652DGYV,ゆるリンクラ,0,6,4,6,4,5,1,4,2,4
DL3DHFPX6,14392,3236147260,アイランド,4UKGWTN1N,ゆったりまったり,0,7,4,3,5,4,2,5,3,1
XPXF8XEAE,14393,3233087801,MARO,1DU9LCND7,蓮ノ空すこやか部,2,1,1,5,1,3,1,2,3,4
VLU4D4WY2,14394,3228282048,梵天,LT9K2FP23,いな民リンクラ部,0,10,2,4,3,1,1,1,4,1
N6B1E99NB,14395,3226061299,コリラ,9AYD3XJ2D,ぺんぎん隊,0,4,3,4,3,3,4,2,3,2
MPE9P0BPF,14396,3222455867,パパ活おじさん2,NPDK1A7BD,機械さん学部,0,1,1,3,1,2,1,2,2,3
YCSEHFLLO,14397,3217968824,佐藤沙綾,X87KNX4N3,蓮ノ流星群,0,7,2,4,2,6,1,4,8,2
BY3PEJ6KG,14398,3217277448,花旗楓,GK7JNB0NW,参加賞取り隊,0,2,1,2,1,1,1,1,2,1
JULNDWLML,14399,3211197660,時雨,1G89KTD5X,サークルひとり,6,3,1,2,1,1,1,1,1,2
FTNOTGQ9X,14400,3209907598,ガシユン,GPKTRBCTT,騎空団蓮ノ空支部,0,7,6,6,5,5,4,4,3,4
W2YNCNM05,14401,3208864302,おもち,JWUL2T36L,チーム初心者,0,7,3,8,2,6,2,7,6,6
53WE8UL9J,14402,3205079637,うっしー,V830CTTX3,日野下後輩,0,6,1,4,5,1,4,5,5,4
K7HN3URBP,14403,3202936916,ホロ,BW38LDPRF,蓮浦の星空,0,4,1,3,2,1,1,2,2,1
R2UX2GBKC,14404,3202122745,SnailTAK,J80MEYHBC,Nymphaea,1,5,4,8,4,4,1,4,6,4
6DC98JW48,14405,3201841718,Yoichi,XXMU9WLKB,梢の機械さん,0,10,1,9,3,9,1,6,4,4
J352X8W37,14406,3199383588,zzl,2U4GLJXLJ,泥の中の養分,0,5,2,3,1,1,1,10,2,1
QYQPUHHS2,14407,3193260833,みみ,W09WBG3HY,どろんちゅ,0,7,1,4,6,4,4,2,6,5
UWKY160LG,14408,3192223012,らしまる,3AD3RR3XV,のんちゅけ同好会,6,9,10,10,7,10,1,4,2,6
SM78LOZDQ,14409,3187924417,ＳＭＸ,TMPBJWE3V,ラブライ部,1,5,4,1,5,4,4,4,3,4
R2X0ARP3F,14410,3187218448,ころん,VLYHUUUNY,コッペ組,0,4,6,7,7,6,5,7,2,2
3LJSJQH8U,14411,3186055680,kia,KGDNX3EF3,ENcircle,2,5,5,5,5,4,1,4,4,4
8GDNW22J7,14412,3185888698,ちゅんちゅん丸○,14UC9ML0N,ゆるり,1,6,4,2,4,2,1,6,4,2
DUYJ42V0N,14413,3185322991,ちゃい,XEENRBXCG,蓮ノ空休日クラブ,0,1,2,3,1,3,1,4,3,1
IMNFTEZKA,14414,3183893027,ライ,V1NWJLRYR,蓮ノ空連合,4,7,4,8,5,7,1,8,6,4
X83118D3X,14415,3182237214,ヤキサバ,9XNH0HDBN,蓮ノ空∞園芸部,1,6,4,9,4,4,1,4,3,4
KAJR3145B,14416,3182162050,隆太,VEA3655P6,蓮ノ空女学院分校,0,7,5,4,2,2,1,1,3,1
P7NITT28R,14417,3178328812,泰造,PD80VCP5N,虹ヶ咲学園,0,4,1,5,2,2,1,2,2,1
2JHGHA509,14418,3177865094,LIS,5JJKPNN2W,めぐ党韓国支部,0,2,2,4,1,2,1,2,3,1
SF65HAGUO,14419,3175997585,キャメロン,XE8513HNP,喫茶カワウ空✨,5,10,1,10,1,5,1,7,8,6
7E2128F7W,14420,3171208898,やまさん,6MGN82KBC,おさ屋,0,10,6,1,4,4,1,1,2,4
KG5X91J65,14421,3169428826,じゅんじゅん,1F5EPPMLD,UR貰えればいい,1,4,1,1,1,6,1,1,2,1
37N112ME1,14422,3165948821,深海,424NLTEE8,無言な異次元部屋,0,2,1,7,1,1,1,1,2,2
CMMMXPF4G,14423,3162813742,さやこ,8J1GJT2BC,近畿の大金沢,2,4,1,10,7,5,1,5,4,2
FDXR5FHMR,14424,3160970511,イズ坊,BY88H1W9J,吟!!蓮女塾,0,9,2,2,1,2,1,3,4,1
Y5C8UW2YN,14425,3160328102,masa,E719GTAYV,めぐ待機室,3,6,1,3,4,3,1,7,7,6
XWLBFV4RJ,14426,3158617470,清泪,AXGGJ4EJ1,所属だけしたい部,0,5,3,5,2,6,3,6,9,4
EEBCQ9UAQ,14427,3158336505,かわお,JY79RPB1D,リンクラゆる部,0,5,4,2,5,4,4,4,4,4
WEIMCN528,14428,3152784615,いなみかん,G8EE23LB9,虹ノ空クラブ,0,4,1,4,2,2,1,2,2,4
YA545XJNR,14429,3150478568,ルマンドー,5KK3DFY18,MUGEN∞,0,5,1,4,1,4,1,1,2,1
TY6XRB1C8,14430,3150242683,rino321,5JJKPNN2W,めぐ党韓国支部,1,2,2,3,9,1,1,1,4,1
9FD3Y7896,14431,3145137534,ちおりん,WNMCNJ62M,チームまったり,0,6,1,4,5,6,1,6,4,1
T0DMBXJF2,14432,3143444152,TACKYON,E7UBFLW56,同好会の同好会,0,1,1,3,1,1,1,3,2,1
AXF8TF5W5,14433,3142708452,SerLin,M2DG95X9J,箱推し,0,7,3,4,2,10,1,3,9,3
9LFRL5PM9,14434,3137083509,アツシ,6DFE57BY0,Lovenico,1,1,1,3,1,2,1,3,2,1
RWFDP6YVF,14435,3136852683,みながれ,FFMGXLUAA,蓮ノ空鉄道研究会,0,3,3,4,1,1,1,9,5,1
YVH4PMERF,14436,3136733931,Tezo,KC1W74B9B,蓮六園,0,5,4,2,4,6,4,4,3,6
L81QNVGNK,14437,3136267652,ロマン,E050K9859,蓮党,0,1,1,2,2,1,4,1,2,4
FWTKK3ATU,14438,3134158348,ヨウスク,HBD61R6WC,梢先輩すきすき部,0,6,4,5,5,5,2,5,4,4
8J8VY8L35,14439,3133320217,猫の宮,RYKUNH6CN,建前,0,8,1,7,4,4,1,8,6,5
6LPN0EWW7,14440,3127970469,ゆまさき,JH5FX56N2,のんびり,0,2,4,3,2,6,2,7,2,4
6M5K821KD,14441,3126626649,kozu,UVN7G4X3A,闇のルビィ団,0,7,4,7,4,6,1,6,5,4
XECPL2BTK,14442,3125443361,Magna,BVEEDJGKH,さやかの首のあざ,0,1,2,2,2,1,1,2,2,2
NU13M8LMJ,14443,3121284285,たわし野,56081A0NP,まったり,0,3,2,10,3,3,1,6,6,6
DP1K88NF8,14444,3115959869,ハル,57HNJ07NK,みらぱ進路相談列,1,1,2,3,1,1,1,1,3,5
NCN7EHUKP,14445,3113526899,とわ,E515TRU1G,起きろ夕霧綴理,1,5,3,4,1,3,1,5,1,1
EM0DCJPVK,14446,3110328097,anser,Y6C1WLJ6F,LL_EN,0,6,1,3,1,3,3,2,2,2
EUDW9WWYC,14447,3109861126,まーぶる,BTVC9G95X,FES用,1,7,4,2,4,4,4,4,6,1
Q1I6V9I64,14448,3109750385,とも,ARF3KPJ41,夕凪P極進会,2,9,5,3,7,1,4,4,3,4
HRYLDGN5A,14449,3108478215,紅河,MVRFVTGU6,無言&出入り自由,0,5,4,5,5,5,4,5,2,4
GA3R3N7GV,14450,3107973606,たこてん,GCFA4WL28,乙宗梢を愛で隊,0,6,1,10,4,2,1,4,4,5
T0C8EMI40,14451,3105857436,ほーりー,00T3NXXA9,初心者,0,7,1,5,5,4,2,6,4,4
P00H5EYIT,14452,3105498295,なすかわ,CKEJX38KH,綴理かわいい,1,4,4,2,1,1,1,8,2,1
V8VK5F79G,14453,3103642745,チキナベ,U44F8RUU7,ボッチ,0,5,2,2,5,1,1,5,2,1
2YM64MKPB,14454,3103349602,ぱる,ABU58EVJ2,Quatuor,0,4,3,6,1,5,1,4,4,3
7VCC5JB8Y,14455,3101331007,たけのこ,FD24TD6C5,泥人,0,5,4,3,5,4,5,5,2,6
ROX6LNA91,14456,3100082810,対応部材@PN2,BW38LDPRF,蓮浦の星空,0,6,4,4,4,6,5,5,4,1
GZ14MXKNM,14457,3096762761,つつじ,36T6UB6YA,まったり箱推し部,0,5,4,5,1,6,1,1,2,8
29WB41G8G,14458,3090767385,にんにん先生,976BY5JWK,ハルカカナタ,1,1,7,2,1,1,2,5,3,1
ND0GGJKEG,14459,3090760041,りんご,DFXEH0E0B,香港の初心者♪,2,10,1,5,1,2,1,8,4,3
EC03TBAXN,14460,3089718445,広太,HDD9DJVTB,Lotusky,0,8,3,6,1,3,3,4,10,6
FC337WN1D,14461,3088411967,ペレイロ,N1DJVPGP8,いつでも咲けるよ,0,7,1,4,1,1,1,1,2,1
RM9HBNEJU,14462,3087891623,さよ,W3F0URUJC,梢先輩応援団,0,4,4,5,4,5,1,4,4,2
FD75GVJVT,14463,3087746027,たまゆら,WNA5GTJPP,蓮ノ空百合クラブ,0,8,2,10,1,7,1,2,4,2
GSRXL3ID7,14464,3087710707,なすお,MKABETXAV,月月火水木金金,0,5,5,6,4,6,4,5,6,5
DY2W32P67,14465,3085831104,月光KID,G202YTPW1,無言倶楽部,0,4,1,4,4,4,4,4,4,5
5GJALCY6B,14466,3085759510,おとう,6B79AJXNY,こんめぐこんこず,0,6,4,5,4,4,4,5,6,4
VXTYP62TJ,14467,3085697869,玲,C9DAJ6YFV,のんびり,0,2,1,4,1,1,4,1,4,1
DHK1L1LD8,14468,3082286899,てり〜,H6CCL64P9,NATTO,0,1,1,3,1,1,1,1,2,1
W69BWDA6X,14469,3079023914,刀,DF6RY3BXN,andante,0,6,3,6,2,6,2,6,2,10
9N4GL5YJD,14470,3070194869,nabeyan,F0DFY9N9C,ロンド・ベル,0,8,5,5,5,7,4,5,5,5
R2GKXJJBF,14471,3069200551,ラララ,3L9R1604N,頑張る人は美しい,0,4,1,6,1,4,1,5,6,6
PZLKPWE09,14472,3066211287,「タク山」,LX25CP0TG,深夜の芋煮処,1,3,2,3,1,2,3,5,3,3
C1VYN4F7P,14473,3064621101,ゆかぺろ,7X71T9R7J,憩いの場所,0,2,1,4,4,4,1,4,4,4
8HIPJJ0G3,14474,3062154216,綴理すと,9YG7C0VM7,綴理と無言で昼寝,1,4,3,3,3,1,2,2,4,2
LYG2G5GH7,14475,3061684192,花帆推し,H837E0M9R,沙知先輩大好き部,1,8,5,4,1,4,1,6,4,4
ZGED8J8XD,14476,3060338238,kuma,T3XUTYGC3,隔離病棟,0,4,4,4,5,4,1,4,2,4
N33MHAH6B,14477,3056857330,翔也,DULFP3TRN,めぐ党員の部屋,0,5,4,2,4,4,5,4,4,5
XL260YCAJ,14478,3050324999,びにこん,9UA1G4YRP,カボチャのプリン,0,2,1,1,1,1,1,1,2,1
SU056V673,14479,3050083093,ZMang,VWVJ9BHYK,103最後の自用,2,6,4,6,4,6,1,2,2,1
XKUJK8DJ1,14480,3048558791,よはまる,YCY3A9106,つづ党募集中！,0,4,1,4,1,1,1,3,2,1
TZA9ERQF8,14481,3047201932,ねむねむ,CEYA8U3XN,蓮ノ空女学院,0,5,4,4,4,7,2,6,4,4
HMNH9GM2F,14482,3047117614,440,EKACCPWWB,タフノ空学院,0,1,1,7,1,1,7,1,3,7
4KGK07NDB,14483,3043737535,きみここ,5YEE75CB4,ロビーで待ってる,0,5,1,3,5,4,1,1,2,4
ZU9E3X7KD,14484,3038309325,Nyan,RTNWHX235,Yurina,1,10,1,7,2,4,1,9,6,3
7WMTHLK7W,14485,3037188770,とっぴ,BDD8R1HDD,蓮の花を見る会,0,10,5,9,1,1,1,1,2,1
1JEV15JF8,14486,3035842421,えおりん,AHE0E3JND,ありがと！にひっ,0,6,6,7,4,1,4,4,4,1
JV0Q0MNAG,14487,3030061655,Nem,J05PKV648,Hasucord,1,2,1,3,4,1,1,10,4,5
W6WHSPZXK,14488,3026614353,澪つくし,F48D0K617,蓮スキー犬,0,5,4,4,4,5,4,4,5,4
55732TNWP,14489,3024248432,コーラうめぇ,AW470U964,ボッチ会,0,3,1,4,1,1,2,2,5,2
DW0MKL5KY,14490,3022239470,にょろ,VLYHUUUNY,コッペ組,0,7,5,6,6,7,3,6,3,4
