player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,结算前A分数,结算前A rank,结算前B分数,结算前B rank,结算前C分数,结算前C rank,结算前音游分数,结算前音游 rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
ICGMTO3UC,綾白 こづき,L28X4MDJN,アフター観たいぞ,1572,15,4163,3161200,396243470862.0,3753.0,590750126418.0,3039.0,640857463788.0,3403.0,0.0,0.0,1,6,1,4,3,6,5,7,33
XUDW182DT,OZ,9P9EPKFHE,無言参加OK,392,0,4164,3160800,774234413792.0,2847.0,637444647999.0,2954.0,862529704279.0,2964.0,0.0,0.0,2,7,1,4,5,5,4,4,32
R229CDAF3,緑園えぼし,X7YM9EG8K,伝統の石川地酒,1630,21,4165,3160650,773007210408.0,2851.0,651244486861.0,2934.0,851259864835.0,2980.0,0.0,0.0,1,9,1,2,5,5,10,10,43
T9JT7RQ1J,修造,HMBW9DXY2,蓮好き皆あつまれ,1273,11,4166,3160600,589533998533.0,3221.0,409421384441.0,3475.0,621005374694.0,3456.0,0.0,0.0,1,7,1,5,8,6,4,5,37
E5F8JFF78,さくぱん,ABALH0AL3,楽園計画,1122,17,4167,3159350,1407156320723.0,2130.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10,4,3,5,6,3,9,44
SU4PED2QC,てんぐかもつ,KPVJD4A1H,WINS金沢,1300,12,4168,3159000,536399825417.0,3341.0,675307737665.0,2900.0,688163685016.0,3314.0,0.0,0.0,2,4,1,5,4,5,6,5,32
LEU68HE0L,UUU,PUJ0ERCMW,蓮ノ空倶楽部,739,3,4168,3159000,619456721511.0,3148.0,423108954254.0,3438.0,713149834103.0,3264.0,0.0,0.0,3,9,3,1,3,6,1,1,27
YS0G8QKE5,くらりん,WBW66DMUB,るりめぐ研究所,1222,9,4170,3158150,772212988364.0,2854.0,296647204311.0,3857.0,1019977414168.0,2703.0,0.0,0.0,6,10,6,7,10,7,8,7,61
XJVFJWURD,まだ馬匹しない,18YYNRFGA,LotusSky,769,2,4171,3158070,2314620.0,9581.0,137319841.0,8201.0,175695271.0,8407.0,0.0,0.0,2,5,2,2,4,4,5,4,28
YPBUEGLFW,sapphire,23PGPJ3NV,蓮ビギナーの集い,1282,19,4172,3157692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,7,5,6,6,9,9,55
YGULHQHOJ,乃亜,95TAREFPT,ご自由にどうぞ,1383,18,4173,3157450,960694936277.0,2567.0,845691207648.0,2641.0,0.0,0.0,16095444180.0,1191.0,5,8,1,5,8,6,5,6,44
PXLYUXB3F,ロッピ,J62DRC7J5,蓮ノ空好き好き会,969,6,4174,3157400,637619108193.0,3102.0,450327957455.0,3365.0,678411368778.0,3342.0,324272004.0,1968.0,2,4,1,4,1,7,5,4,28
K3SYJ8EDY,わかちこ,JE7V5MM31,蓮ノ沼に沈んだ泥,1434,15,4175,3157000,754176807701.0,2882.0,664509314021.0,2918.0,696192257352.0,3292.0,0.0,0.0,3,10,9,4,4,7,4,7,48
IN3IOLM1C,辰@未定,XXVVJY6FE,はぴぱれ,1452,19,4176,3156000,590466217480.0,3218.0,615819246973.0,2991.0,626353512731.0,3443.0,0.0,0.0,5,8,7,7,7,8,7,7,56
OHRURSNPU,のの,35BYVN5AW,めぐ党員の憂鬱,1507,20,4176,3156000,466044286289.0,3544.0,557069272338.0,3112.0,710474166499.0,3269.0,0.0,0.0,2,7,4,2,6,5,2,9,37
EHCNHT2XN,taka,63AKA05VR,まったりGngy,1186,3,4178,3155740,598181347812.0,3193.0,576654372054.0,3072.0,899258812983.0,2903.0,0.0,0.0,2,4,1,4,4,5,4,5,29
UGY95G53B,0202,0CBM28JP6,ほうき星,1208,16,4179,3155600,455618836015.0,3572.0,501397847167.0,3235.0,548322613521.0,3624.0,0.0,0.0,2,5,1,4,4,4,4,4,28
177CJ4RPV,アーケオス,N1DJVPGP8,いつでも咲けるよ,1075,10,4180,3155524,914193145211.0,2628.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,5,4,4,4,4,27
41TU4VPVA,ひとひら,BBNEWB1UA,蓮ノ空紅茶部,915,2,4181,3155400,657026502514.0,3059.0,388491827632.0,3534.0,628935689808.0,3434.0,0.0,0.0,2,6,1,4,4,5,4,6,32
7RTX9VDV9,ヤング,3194B9E93,初心者寄り合い所,1148,7,4182,3155200,383943584332.0,3788.0,362947887029.0,3616.0,689632719678.0,3310.0,0.0,0.0,3,5,1,1,5,4,8,7,34
0CT09PWAY,八美−はちび−,FG5VFFNRK,蓮ノ空おじさん,1433,15,4183,3155000,355453279198.0,3889.0,510954196515.0,3219.0,929086203185.0,2844.0,0.0,0.0,3,5,3,6,5,6,7,7,42
DF4T3MJW6,takofly,0H64RCBD0,シャットダウン？,1108,14,4183,3155000,540644425572.0,3332.0,440966626353.0,3384.0,762431234839.0,3154.0,16447692820.0,1184.0,1,6,2,4,5,4,6,5,33
2925Q52C9,オヌ,TK9E1BB1P,無言で自由,1641,19,4185,3153000,531942117495.0,3352.0,547602327430.0,3127.0,557607674514.0,3601.0,102026812.0,2248.0,1,7,1,5,6,6,5,5,36
L6CCJ396P,もってぃー,Y2P9LABR2,スクステ同好会③,1572,20,4185,3153000,431186987823.0,3634.0,605662495607.0,3018.0,633823573981.0,3421.0,0.0,0.0,1,4,1,4,5,6,4,4,29
D9J5A83WN,bob1301,NC2YT2V28,蓮之愛同予者何人,1305,19,4187,3152600,1083494704810.0,2428.0,157660987.0,8115.0,896707916406.0,2906.0,0.0,0.0,3,7,1,1,6,4,3,1,26
YJNYE60W0,ヨウくん,W3YKKRWHG,ルリと愉快な一家,1169,18,4188,3152400,564340389955.0,3279.0,511172690390.0,3218.0,810539574903.0,3062.0,0.0,0.0,1,4,2,1,4,2,1,1,16
V3J5KY1JC,バニー,BELCUYCMH,蓮hkg香港分部,991,14,4188,3152400,467663240819.0,3537.0,428027477338.0,3420.0,801149466292.0,3081.0,0.0,0.0,3,5,4,8,7,10,3,5,45
YPJ50JJYN,comet,GN1798YEX,ド!ド!同好会,553,0,4190,3152200,504403973457.0,3439.0,461629935348.0,3332.0,722872700348.0,3245.0,0.0,0.0,1,10,1,1,5,5,9,4,36
2CJ3XACLG,ちょみる,N752V1LD6,思想の溜まり場,713,2,4191,3152100,761442153256.0,2875.0,928359305561.0,2536.0,928679718622.0,2845.0,0.0,0.0,2,5,10,10,2,5,2,3,39
B5QOXVUG4,あい,9U0VB1H5P,あっとほーむ,1102,8,4192,3152000,435823015840.0,3619.0,731108822038.0,2812.0,586605912350.0,3520.0,0.0,0.0,6,7,6,6,6,6,6,6,49
4F4RNBLT1,ジョーカー,PJ3NB5XFM,箱推し,1117,20,4193,3151730,36223958964.0,5675.0,44585974301.0,5373.0,23178190122.0,5932.0,0.0,0.0,1,4,1,1,6,2,5,5,25
7UH1VKJYF,ただの,26JDLMBLN,徒町は強く生きる,814,2,4194,3151188,1032224201.0,7064.0,33375242509.0,5527.0,2212410204.0,7020.0,0.0,0.0,2,9,1,1,3,7,1,1,25
F84JN94R2,マスク,0RG48RYCE,渋,1452,20,4195,3151000,468472312362.0,3535.0,373433214116.0,3582.0,880450092221.0,2931.0,0.0,0.0,8,10,8,6,10,7,9,9,67
KJU1E14PH,ゆううう,GN9EEL045,きらくに,1213,12,4196,3150850,624436205129.0,3137.0,1325514581536.0,2144.0,793332545385.0,3094.0,0.0,0.0,3,5,3,3,5,5,3,3,30
5R50K78UM,りり,PB3TBGV6N,いちご大福,1395,19,4197,3149950,591538495238.0,3214.0,703474955927.0,2844.0,734024895650.0,3225.0,0.0,0.0,9,10,10,6,7,7,5,7,61
WVWNFE0WM,瑛人,26CAPRWLJ,大倉庫救助隊,694,0,4198,3149800,468729271936.0,3532.0,376956709536.0,3569.0,823000562569.0,3034.0,0.0,0.0,5,5,4,4,4,4,4,4,34
0RRU916UV,唯ちゃん,BKUHCT7WF,蓮女お嬢様部,899,4,4199,3148640,647726131124.0,3075.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,4,4,4,4,4,5,36
H6A6TH1UD,ケミカルウミウシ,D7H8MN2U4,LLD,1596,13,4200,3148600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,1,1,5,2,1,1,22
SNRV55GP6,カカオ,TD87P23DJ,黄昏の旅団,831,4,4200,3148600,432825664652.0,3628.0,485496225019.0,3276.0,795113368240.0,3089.0,0.0,0.0,2,9,1,1,4,2,1,5,25
OW91V21OW,こなこな,N752V1LD6,思想の溜まり場,1301,7,4202,3148150,1009245564826.0,2510.0,578808198949.0,3066.0,1441398571673.0,2230.0,159361994.0,2103.0,8,10,10,7,9,9,6,6,65
KQQ93IW4S,やすとり,KBJ2P8T0Y,人見知りの集い,628,2,4203,3148100,358793859494.0,3877.0,801308604923.0,2708.0,846607836057.0,2992.0,0.0,0.0,3,4,3,5,3,10,5,6,39
G19FTEPB0,ろぶそん,WBW66DMUB,るりめぐ研究所,870,0,4204,3148000,423791303304.0,3662.0,808393170869.0,2691.0,636912424222.0,3413.0,0.0,0.0,2,8,3,4,4,2,4,1,28
GWYZPXC5J,エレジー,75UJ5RB97,蓮ノ空雪野球部,1219,3,4204,3148000,398109235729.0,3744.0,476515447204.0,3294.0,694794659596.0,3296.0,0.0,0.0,3,9,2,5,8,6,5,5,43
TKN4K5KDJ,cosmos,M49MMBK4F,スリーズパーク,1074,8,4206,3146852,11063830551.0,6224.0,42996762398.0,5403.0,39909930.0,9116.0,0.0,0.0,1,7,1,4,5,6,4,4,32
2U8BL3TC7,オーコー,1618JMRED,リンクラ自習室,1120,9,4207,3145400,559577955551.0,3293.0,503002841732.0,3231.0,510900894716.0,3711.0,0.0,0.0,2,8,2,4,6,6,6,6,40
GEBWT9CLK,zarame,K3LMN5JHH,金沢カレーの皿,1342,2,4207,3145400,599272289722.0,3192.0,486257698752.0,3275.0,675460296413.0,3346.0,0.0,0.0,1,4,1,4,1,6,5,5,27
TH7YK48A3,おちゃちゃ,DKE1C6BC0,ティーパーティー,687,0,4209,3145000,672194675362.0,3033.0,129424477838.0,4665.0,827959761557.0,3024.0,1203345489.0,1724.0,9,7,3,5,7,6,5,5,47
4GK3B17G8,今富吉人,N0JXLUDHV,そろ,1176,17,4210,3144800,322795190937.0,4009.0,567584011302.0,3088.0,804187343839.0,3070.0,0.0,0.0,2,8,1,4,8,6,4,5,38
7N7R85W85,マツイ,BT3GEWM5L,ささやか村の集い,1464,11,4211,3144142,560614542416.0,3289.0,658261350.0,7371.0,405250872.0,7951.0,0.0,0.0,2,6,1,1,7,6,9,5,37
EA3CQLHAU,しましま,XPRA8TRVE,蓮ノ空ロボット部,1308,15,4212,3143300,744599580638.0,2901.0,839604834287.0,2651.0,1146251292325.0,2538.0,15320921835.0,1205.0,4,10,8,4,4,6,4,7,47
JX9COP0H9,とっしー,WHWT61ELR,【無言】ハスノソ,1323,8,4213,3141800,581035623287.0,3239.0,842190453459.0,2646.0,1125593581387.0,2559.0,6790177456.0,1397.0,2,8,3,4,5,5,2,6,35
9IUNUBQPL,あ,YDYH4VRRP,レンクウ,1278,9,4214,3141750,514491214726.0,3415.0,454297957776.0,3354.0,918120377079.0,2863.0,0.0,0.0,4,6,4,5,5,5,7,7,43
DRDX1HATJ,Roon,7MPNTWKTN,Dreamers,888,4,4215,3139800,704819064211.0,2975.0,304845804435.0,3823.0,367081778502.0,4116.0,0.0,0.0,5,6,5,6,5,5,5,7,44
PCF21X3CG,やぶろっきー,DF7FA982P,蓮ノ空百合部,1182,20,4216,3139600,362674115035.0,3860.0,659512940982.0,2922.0,706715419238.0,3274.0,0.0,0.0,5,7,4,1,6,4,7,7,41
VE7FPXMXL,アキラ,F90XW14UP,のんびりプレイ,588,2,4217,3139450,573884144501.0,3253.0,1036165558520.0,2421.0,974216216323.0,2767.0,0.0,0.0,2,8,2,1,4,3,2,5,27
6PGPS88DW,さやかぴょん,DFXN9DB2H,どんぐり共和国,1337,9,4218,3139400,558597263676.0,3298.0,320252795291.0,3766.0,807088468968.0,3066.0,10659325006.0,1291.0,1,4,1,2,4,2,4,8,26
V4HX7YGTL,red,JDHWPLJ32,くぁwせdrf,967,4,4219,3139000,482371975226.0,3501.0,516750271268.0,3201.0,691223982861.0,3305.0,0.0,0.0,5,4,3,4,4,5,5,4,34
RL0JBFD1M,こちら,EFYYG9TAY,ご隠居さーくる,992,6,4220,3138200,520686586271.0,3396.0,535228738839.0,3152.0,628411751257.0,3436.0,0.0,0.0,6,7,7,6,6,6,7,7,52
INKGP7ORH,フジ,XTMGPY62U,スクステ初心者,856,4,4221,3137800,545249103204.0,3323.0,481056055638.0,3285.0,637967729447.0,3408.0,0.0,0.0,1,4,1,1,4,7,2,5,25
P9BR11GA7,天地無用,0NLHKATWL,生きてるだけ偉い,639,2,4222,3137600,375785938577.0,3813.0,515798752083.0,3204.0,789046485371.0,3102.0,0.0,0.0,1,4,1,4,4,5,4,4,27
DR2J5TUTL,はづき,W0L71MBKT,芸楽部,1403,3,4223,3137540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,7,7,6,7,55
DCB4XWMR9,ヨナ,HPTHY23VR,蓮ノ空文芸部,547,0,4224,3136900,815653465025.0,2780.0,699207159453.0,2856.0,826188626318.0,3029.0,0.0,0.0,7,6,8,6,6,6,6,7,52
RNJGSVYID,宮森,Y7KJ3PM8P,蓮すきすき同好会,1516,20,4225,3135600,624056976617.0,3140.0,400899911419.0,3501.0,638703471804.0,3407.0,0.0,0.0,3,6,1,3,7,4,5,7,36
8WAANNMFS,柊,HH93ADAW3,無言自由。,993,5,4226,3134600,611964398824.0,3168.0,407021234027.0,3482.0,693804499856.0,3299.0,0.0,0.0,1,6,1,4,8,6,5,1,32
148N51HA0,どらべガス,L1VGJTD5P,蓮ノ空お茶会部,1315,20,4227,3134000,555925345847.0,3303.0,152082192928.0,4527.0,888588197987.0,2918.0,0.0,0.0,3,6,1,1,5,5,9,8,38
7XKBRR0ME,Kaho,JKAYY0KXL,自由！開心！,816,3,4228,3132900,563550751544.0,3282.0,456089028388.0,3349.0,888374718358.0,2921.0,0.0,0.0,2,6,1,1,4,6,2,6,28
KWYFJ2VXL,baran,KC1W74B9B,蓮六園,858,0,4229,3132800,459048628847.0,3561.0,299550635006.0,3841.0,633888985972.0,3420.0,0.0,0.0,1,4,1,4,2,7,4,4,27
DN2U6P9EX,minagi,9P9EPKFHE,無言参加OK,363,0,4229,3132800,451235633773.0,3582.0,429484491970.0,3414.0,778830152205.0,3124.0,0.0,0.0,1,5,1,1,3,4,1,4,20
L1A0V6WAV,nico,F2M746D4B,頑張らないクラブ,1080,3,4231,3132200,508471671251.0,3430.0,559922921829.0,3105.0,1066225548123.0,2634.0,0.0,0.0,4,1,1,1,7,3,5,5,27
L4A9PRZC5,ほたるん,H0DV3JJGA,かほさやてぇてぇ,1770,21,4232,3131350,746698912211.0,2895.0,584342465971.0,3056.0,468882305058.0,3822.0,0.0,0.0,6,10,6,7,9,6,7,10,61
12FNY5ECD,やなぎもと,C6V311T2P,LotuSky,1147,1,4233,3131200,588927293047.0,3224.0,290936869953.0,3870.0,766869377560.0,3141.0,0.0,0.0,1,6,2,4,4,6,4,4,31
CT880F8LL,ささぼ,J8HXTJ8TB,流し素麺同好会,962,4,4234,3131120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,5,6,5,7,2,3,42
3E4TD2M4B,ヌャ-nuXya,KXU941RFJ,梢先輩おめでとう,1165,12,4235,3130800,555546805837.0,3304.0,748034444160.0,2788.0,410432720880.0,3994.0,1013878829.0,1757.0,1,1,1,4,6,5,4,4,26
6FIK9ZFYZ,琉珈（ルカ）,J7N4W6Y1K,こずミックラブ♡,1330,20,4236,3130750,625276569576.0,3132.0,214260876833.0,4193.0,748089709016.0,3191.0,0.0,0.0,2,6,2,2,6,6,7,7,38
OBK9LNIYJ,ユキ,GW4CH70HK,TKG同好会,954,6,4237,3130700,676959052681.0,3023.0,494836008521.0,3255.0,847346552223.0,2990.0,0.0,0.0,1,5,1,1,5,2,1,2,18
UMGJUHW64,幸 冷菓,8DY1N1Y50,まにまに,1091,10,4238,3130400,612913587686.0,3162.0,806233613198.0,2698.0,0.0,0.0,0.0,0.0,1,7,2,4,4,4,4,4,30
49W2LPMCN,ヒスイみよし,X87KNX4N3,蓮ノ流星群,1239,15,4239,3129600,532629132576.0,3351.0,314304312150.0,3787.0,803234959917.0,3072.0,0.0,0.0,7,7,6,7,7,7,7,7,55
HUY9TGERG,おげん,6YTAMD33M,リリエンフェル党,502,0,4239,3129600,481356612298.0,3506.0,296499238798.0,3858.0,816792694489.0,3049.0,1915749325.0,1646.0,2,5,2,4,1,5,5,1,25
SR8KKLUZT,こめぞー,LLDLG20UU,UR取り隊,1430,16,4241,3129550,255166833910.0,4269.0,759528960717.0,2768.0,859804847154.0,2969.0,0.0,0.0,7,6,6,4,8,6,7,7,51
DUW26R9WB,xuxian,WAT20PN3Y,こな党,746,3,4242,3128850,638592190196.0,3100.0,650201846011.0,2936.0,938920958080.0,2829.0,0.0,0.0,2,6,1,1,7,4,7,7,35
9WVHJBDEG,まさ,E34RNNCMJ,サークル名は仮,1253,0,4243,3128800,527620110758.0,3365.0,488314573570.0,3269.0,725107236022.0,3241.0,0.0,0.0,1,5,3,4,1,5,4,6,29
B718TNMKA,ごとP,XKBRAVW4V,AAA,626,3,4244,3128230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,2,5,8,5,5,5,38
KHIW242ZL,とうや,AND13836G,乙宗梢親衛隊,1113,1,4245,3128200,372161230948.0,3828.0,453965957703.0,3355.0,851217899706.0,2981.0,0.0,0.0,2,7,1,1,1,4,1,5,22
P8X44HS43,ツンちゃん,75UJ5RB97,蓮ノ空雪野球部,1276,16,4246,3127750,629775783696.0,3115.0,436823067780.0,3395.0,771734800889.0,3136.0,0.0,0.0,5,7,4,5,5,6,7,5,44
GAY2YJVV6,高原　純,9C0KWR782,まったリンクラ,1138,20,4247,3127400,422466819472.0,3667.0,559366875847.0,3107.0,562044460833.0,3591.0,3486342477.0,1533.0,6,7,7,6,6,6,9,9,56
KDE5JANNY,シェバ,WLBYGHXPD,大天使村野さやか,1092,2,4248,3126000,493133199674.0,3477.0,375075253349.0,3579.0,607502856694.0,3483.0,0.0,0.0,1,8,5,4,4,4,2,4,32
KB6M78EEH,syun,T8HGV9C7U,ソロ,585,0,4249,3125650,453791355118.0,3576.0,587406698806.0,3049.0,834717558242.0,3015.0,833362537.0,1783.0,1,8,1,5,7,6,4,4,36
F77JUETL7,カザハ,82CY1DN9W,みらくるねす,1025,0,4250,3125380,726949760632.0,2932.0,803938370309.0,2705.0,549872402364.0,3617.0,0.0,0.0,1,6,1,1,5,2,1,1,18
4RDJIJ4KM,ノラこま,G59NGM0XA,シュリーレン,1317,16,4251,3125172,142607224.0,7880.0,20458680414.0,5788.0,9719441384.0,6359.0,0.0,0.0,2,5,3,2,4,3,5,7,31
97C5X9TY1,echo,MVMP6NNXD,空き時間らくがき,1428,7,4252,3124900,613019785988.0,3161.0,191917487125.0,4296.0,1112935521312.0,2573.0,0.0,0.0,1,10,3,4,5,6,6,7,42
H4PVY80JK,飛騨高山さるぼぼ,KM6X3YT8F,11人いる！,879,0,4253,3124800,415080828777.0,3688.0,356190823485.0,3634.0,799498762684.0,3085.0,74911116.0,2338.0,1,4,1,4,4,5,4,4,27
C0PDCB1U4,トマトマ,HH93ADAW3,無言自由。,1210,3,4254,3124600,574026033284.0,3252.0,267806161010.0,3958.0,803225970032.0,3073.0,0.0,0.0,1,5,1,4,4,6,4,4,29
KWUIT8VGS,祀才,7AATUNUPE,無言サークル,1336,20,4255,3124400,504370329345.0,3440.0,383882655428.0,3547.0,728672018894.0,3230.0,0.0,0.0,1,7,4,4,6,6,5,5,38
G2YW20XX8,きち村,JDAG79TG7,百合ノ空観察部,1240,8,4256,3124000,4719627513115.0,996.0,4231211690478.0,1059.0,5235459945041.0,870.0,0.0,0.0,5,10,4,7,8,7,9,7,57
W413KCJ21,花宮ももこ,W3F0URUJC,梢先輩応援団,1003,7,4256,3124000,593684401029.0,3207.0,457098009077.0,3344.0,764287583148.0,3149.0,1033143879.0,1753.0,4,8,2,4,4,4,2,2,30
47IXNA1JH,とっと,L1VGJTD5P,蓮ノ空お茶会部,1296,10,4258,3123480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,5,6,5,6,6,46
T43L504ND,パッキー,FMKP92LRL,目が霞む人達,1081,7,4259,3123000,427613660319.0,3644.0,658598901512.0,2924.0,558474190599.0,3600.0,0.0,0.0,1,4,1,4,2,4,4,4,24
VSCFTBIAB,MKごはん,NGMU0511T,無言のお茶会,1313,20,4260,3122200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9,7,1,5,3,9,8,46
X5HJGNDO3,あきる音 ないと,AND13836G,乙宗梢親衛隊,1258,3,4261,3121800,529986090293.0,3356.0,370841285568.0,3593.0,749532866558.0,3189.0,0.0,0.0,1,6,2,1,8,7,2,4,31
IPI65P1CN,ちゅけま。,CRYB2FJ64,つくよみくらぶ,1211,12,4262,3121040,862846757499.0,2706.0,538243415815.0,3142.0,154054974126.0,4868.0,0.0,0.0,3,6,2,4,2,5,4,2,28
O22OGJJL9,月,Y7KJ3PM8P,蓮すきすき同好会,1190,12,4263,3121000,485564759439.0,3493.0,449524329385.0,3368.0,576486106591.0,3545.0,0.0,0.0,1,4,1,2,7,3,7,7,32
YJ40B2K85,とめーる,1EL57CDR0,なんもわからん,1095,13,4264,3120600,594287787979.0,3205.0,533595151727.0,3157.0,659885177709.0,3370.0,0.0,0.0,4,4,4,5,4,5,10,9,45
56WTWN3DU,ぽぱん,Y2HV0YEF7,蓮ノ空を応援し隊,1191,6,4264,3120600,332327994428.0,3964.0,615799696642.0,2992.0,587676476589.0,3516.0,0.0,0.0,1,4,1,1,1,2,1,4,15
Y4GLOZ0A8,えーたん,J0N1E3Y09,月火水木金土日,1401,19,4266,3120500,486935058671.0,3488.0,484975721114.0,3278.0,869238207304.0,2950.0,0.0,0.0,1,2,2,4,1,2,7,8,27
5P07845LT,しんのすけ,AE3L01V24,LOVE蓮ノ空,1149,4,4267,3120400,525778537138.0,3372.0,547701844389.0,3125.0,575050909250.0,3550.0,0.0,0.0,1,5,1,4,6,5,6,5,33
GR870R02L,Shiba,HPTHY23VR,蓮ノ空文芸部,784,2,4268,3120000,585407408083.0,3228.0,449867343738.0,3367.0,810822088588.0,3060.0,105723228.0,2231.0,3,8,3,4,6,6,4,4,38
7HA07WCY2,あきたま,N7GLY2RUW,百生銀行,1184,8,4269,3119650,683058845493.0,3007.0,674811118096.0,2903.0,944552573420.0,2817.0,0.0,0.0,1,6,1,7,5,6,6,5,37
I38XTO92W,タツ,7NJM1VURM,らんるん部。,1200,13,4270,3119200,399953010351.0,3739.0,302692846327.0,3831.0,818267976208.0,3046.0,0.0,0.0,7,8,7,6,5,6,7,5,51
X29MANB8M,又梢錢,YFADYJVW4,FPS好きクラブ,1062,10,4271,3118800,665930428418.0,3041.0,1115812262184.0,2348.0,517897980132.0,3694.0,0.0,0.0,4,10,4,4,4,7,4,4,41
KG2MSNIBI,YOK,7J3DF36RX,綴理しか勝たん。,1073,15,4272,3118650,1018077211661.0,2503.0,547348701090.0,3128.0,1009091113069.0,2716.0,0.0,0.0,4,8,5,5,8,6,6,4,46
K6JY9MLK5,オズ,41N8G98LV,花帆梢百合応援部,1254,3,4273,3117800,444447494992.0,3598.0,439604020778.0,3389.0,760014316877.0,3163.0,0.0,0.0,2,7,1,4,5,7,6,5,37
DHXEORM59,ナタリタ,W1DKTPT4H,儚無水木,1328,3,4274,3117600,538572676359.0,3337.0,377037896333.0,3568.0,716289637934.0,3256.0,0.0,0.0,1,9,1,4,4,4,4,5,32
PU7H7UY6H,ツバサ,3BC4HYKKT,AT,526,0,4275,3116200,449820941634.0,3587.0,523980602374.0,3184.0,774303123227.0,3130.0,0.0,0.0,2,5,3,4,6,5,4,4,33
EOS4BD9ES,しんしゃー,J79LGCKKF,蓮ノ空コーラス部,1323,2,4276,3115200,573315160626.0,3255.0,675961742584.0,2898.0,433052410889.0,3937.0,0.0,0.0,2,5,1,5,7,6,4,5,35
Y2T1M2N3U,chikoru,1UBNNHVLG,蓮箱推し（仮）,1026,7,4277,3114800,519428733638.0,3399.0,530381115409.0,3164.0,554253156454.0,3611.0,0.0,0.0,1,1,2,2,2,4,1,1,14
J7TZ1VPH2,はのけ,9YM3DBTB7,泥民館,1546,5,4278,3114100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1,5,8,7,5,5,37
GT2ESRPP4,京大ルビィ,6H800PBV7,新鮮館,916,8,4279,3113250,617273965623.0,3153.0,351463700320.0,3647.0,755854139892.0,3173.0,0.0,0.0,3,6,1,4,2,7,4,6,33
U8C57K5U7,すとろーまん,T045NDKW0,♬さやか愛好会♬,1170,1,4280,3110700,246373750320.0,4301.0,1045413639816.0,2414.0,157290779.0,8463.0,0.0,0.0,1,7,1,4,4,2,4,2,25
M2JX913XC,さしみかん,3LPBPHL3V,壁の民の伝説,1238,4,4281,3110200,1752891915192.0,1894.0,2066701429639.0,1674.0,1805506063415.0,1938.0,0.0,0.0,4,4,4,4,4,7,6,6,39
GF13NTW65,もい,H0DV3JJGA,かほさやてぇてぇ,1100,16,4282,3109600,506200042097.0,3433.0,412102333337.0,3466.0,839883900350.0,3004.0,0.0,0.0,1,5,1,1,7,8,1,1,25
9MK0D5YBT,蝗,NA8FEYN0M,蓮ノ空飲酒クラブ,1120,19,4283,3109540,534692943963.0,3347.0,566852232151.0,3091.0,0.0,0.0,0.0,0.0,3,8,2,5,4,6,4,4,36
GYH12P5KV,lain,0MVC7W2PD,WIRED,1323,15,4284,3107250,648204002278.0,3074.0,532896002218.0,3159.0,759282794610.0,3165.0,224060374.0,2033.0,4,6,3,4,6,6,4,7,40
D5HFECWTD,めぐまわり,GN1798YEX,ド!ド!同好会,1355,20,4285,3107000,449916133489.0,3586.0,631114561744.0,2968.0,580725701882.0,3538.0,0.0,0.0,1,6,1,1,5,2,7,5,28
VB88GBG59,御大将,FVJABCVP3,瑞蓮ラボ,661,2,4286,3105150,1223279454825.0,2285.0,161900677.0,8098.0,159221472.0,8458.0,0.0,0.0,2,4,5,4,4,2,1,1,23
5TVDOOKTJ,ゆゆ,3HDDYR4FU,旅人,1170,16,4287,3105000,429201415316.0,3639.0,542265467797.0,3133.0,614620750246.0,3469.0,0.0,0.0,2,7,2,4,7,5,4,4,35
J1HUWQBLB,しょう犬,3LUL3WR8Y,零組,1478,21,4288,3104300,957453834308.0,2574.0,431719304257.0,3406.0,1389261946536.0,2267.0,0.0,0.0,9,10,9,9,10,9,8,9,73
30K7M61T9,ひぽぽ,GVNKNN878,Aqours,1000,10,4289,3103000,472823397722.0,3520.0,340660924319.0,3688.0,720534010018.0,3249.0,2200727247.0,1618.0,2,5,1,7,5,4,5,1,30
5RZHTH6OU,ともも,T045NDKW0,♬さやか愛好会♬,1418,20,4290,3102050,914907350171.0,2627.0,953943959348.0,2507.0,1050355584170.0,2664.0,0.0,0.0,1,7,2,4,6,6,7,7,40
2AVEHUGN3,おでん,UK30B7DG2,ずらまる卯どん。,1031,0,4291,3101640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,3,5,4,5,4,5,33
FDPLXY4SI,な,H5EKCWG1W,な,1271,11,4292,3101600,278180963115.0,4173.0,536972924191.0,3147.0,838001456107.0,3008.0,0.0,0.0,3,4,1,5,4,4,4,4,29
